date,house,n,method,tipo,prob,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,ptotal,nsnr,total,pregunta
23/05/2018,Criteria Research,1573,online,abierta,0,2.00,,14.00,1.00,,,,16.00,1.00,,,,,,5.00,,3.00,5.00,2.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,54.00,,54.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
28/06/2018,Criteria Research,927,online,abierta,0,2.00,,10.00,2.00,,,,16.00,4.00,,,,,,8.00,,6.00,6.00,4.00,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,65.00,,65.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
30/07/2018,Criteria Research,800,online,abierta,0,6.00,,7.00,5.00,,,,20.00,7.00,,,,,,5.00,,4.00,6.00,4.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,69.00,,69.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
31/08/2018,Criteria Research,800,online,abierta,0,5.00,,7.00,3.00,,,,14.00,3.00,,,,,,5.00,,3.00,4.00,2.00,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,50.00,,50.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
02/10/2018,Criteria Research,752,online,abierta,0,4.00,3.00,9.00,2.00,,,,10.00,1.00,,,,,,6.00,,3.00,3.00,3.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,49.00,,49.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
03/11/2018,Criteria Research,800,online,abierta,0,3.00,2.00,8.00,4.00,,,,11.00,4.00,2.00,,,,,5.00,,2.00,3.00,3.00,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,49.00,,49.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
30/11/2018,Criteria Research,800,online,abierta,0,5.00,4.00,8.00,2.00,,,,12.00,3.00,,,,,,4.00,,3.00,5.00,2.00,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,51.00,,51.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
28/12/2018,Criteria Research,800,online,abierta,0,6.00,4.00,12.00,3.00,,,,10.00,3.00,,,,,,5.00,,2.00,2.00,2.00,,,2.00,,,,,,,4.00,,,,,,,,,,,,,,,,,55.00,28.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
11/01/2019,Cadem,704,phone,abierta,0,6.00,3.00,7.00,1.00,,,,11.00,6.00,1.00,,,,,3.00,,1.00,1.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,42.00,49.00,91.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
31/01/2019,Activa Research,1001,online,abierta,0,7.90,1.00,6.40,,0.50,0.90,,12.10,9.90,0.60,2.50,,,,1.80,,2.20,2.40,1.30,,,1.70,1.30,,,,,,5.70,,,,,,,,,,,,,,,,,58.20,28.70,86.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/01/2019,Criteria Research,800,online,abierta,0,8.00,3.00,10.00,2.00,,,,12.00,3.00,,,,,,4.00,,3.00,2.00,,,,3.00,,,,,,,5.00,,,,,,,,,,,,,,,,,55.00,28.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
28/02/2019,Criteria Research,801,phone,abierta,0,9.00,3.00,11.00,3.00,,,,12.00,4.00,,,,,,6.00,,2.00,4.00,,,,3.00,,,,,,,5.00,,,,,,,,,,,,,,,,,62.00,19.00,81.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
01/03/2019,Activa Research,1001,online,abierta,0,6.80,2.60,9.10,2.30,0.00,0.40,,14.60,6.90,0.70,3.00,,,,2.60,,5.60,1.80,1.70,,,0.90,0.60,,,,,,3.60,,,,,,,,,,,,,,,,,63.20,22.90,86.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/03/2019,Activa Research,1015,online,abierta,0,8.30,2.10,5.80,1.30,0.10,0.20,,13.00,7.90,0.60,1.70,,,,3.30,,2.90,2.40,3.20,,,1.20,0.30,,,,,,4.40,,,,,1.50,,,,,,,,,,,,60.20,24.80,85.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/03/2019,Criteria Research,899,online,abierta,0,9.00,3.00,10.00,2.00,,,,12.00,6.00,,,,,,5.00,,,,3.00,,,3.00,,,,,,,8.00,,,,,,,,,,,,,,,,,61.00,21.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
28/04/2019,Criteria Research,830,online,abierta,0,10.00,5.00,10.00,2.00,,,,12.00,5.00,,,,,,5.00,,3.00,3.00,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,60.00,21.00,81.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
02/05/2019,Activa Research,1039,online,abierta,0,7.50,2.20,11.20,1.70,0.30,0.50,,11.10,8.50,1.20,3.10,,,,3.90,,4.00,3.00,1.40,,,0.60,0.10,,,,,,3.90,,,,,1.80,,,,,,,,,,,,66.00,22.90,88.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/05/2019,Activa Research,1039,online,abierta,0,10.60,2.60,8.10,3.20,0.00,0.40,,10.80,8.20,0.50,3.00,,,,2.70,,2.00,3.20,2.50,,,0.60,0.80,,,,,,5.40,,,,,1.50,,,,,,,,,,,,66.10,22.70,88.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
03/06/2019,Criteria Research,803,online,abierta,0,11.00,6.00,9.00,2.00,,,,13.00,5.00,,,,,,5.00,,2.00,3.00,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,60.00,18.00,78.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
24/06/2019,Criteria Research,804,online,abierta,0,17.00,6.00,11.00,2.00,,,,10.00,5.00,,,,,,4.00,,2.00,2.00,3.00,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,65.00,18.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
01/07/2019,Activa Research,1005,online,abierta,0,11.40,5.00,7.60,1.10,0.00,0.90,,14.30,7.90,0.80,0.80,,,,3.70,,3.00,2.00,3.20,,,0.30,0.00,,,,,,2.50,,,,,,,,,,,,,,,,,64.50,23.50,88.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
12/07/2019,Cadem,710,phone,abierta,0,9.00,3.00,5.00,1.00,,,,8.00,5.00,1.00,,,,,2.00,,,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,36.00,50.00,86.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
25/07/2019,Activa Research,1017,online,abierta,0,17.80,3.00,5.10,1.30,,1.00,,10.30,7.00,0.30,1.80,,,,3.40,,2.40,2.10,3.60,,,0.70,0.40,,,,,,2.70,,,,,,,,,,,,,,,,,62.90,25.10,88.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
29/07/2019,Criteria Research,795,online,abierta,0,16.00,6.00,10.00,2.00,,,,11.00,5.00,,,,,,4.00,,2.00,2.00,4.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,67.00,14.00,81.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
29/08/2019,Activa Research,1030,online,abierta,0,16.90,4.50,7.00,1.30,,0.70,,9.00,7.20,0.30,3.20,,,,4.90,,1.60,2.60,1.90,,,1.00,0.70,,,,,,2.80,,,,,,,,,,,,,,,,,65.60,24.40,90.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/08/2019,Criteria Research,907,online,abierta,0,16.00,5.00,12.00,3.00,,,,8.00,2.00,,,,,,5.00,,3.00,2.00,2.00,,,,2.00,,,,,,3.00,,,,,,,,,,,,,,,,,63.00,20.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
25/09/2019,Activa Research,1061,online,abierta,0,11.70,4.90,6.80,0.60,0.10,0.00,,13.50,7.20,0.20,2.20,,,,1.60,,1.30,1.90,1.20,,,2.40,0.40,,,,0.10,,2.40,,,,,,,,,,,,,,,,,58.50,27.80,86.30,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/09/2019,Criteria Research,827,online,abierta,0,17.00,4.00,12.00,2.00,,,,14.00,6.00,,,,,,4.00,,3.00,2.00,3.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,72.00,8.00,80.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
11/10/2019,Cadem,706,phone,abierta,0,11.00,3.00,5.00,,,,,6.00,5.00,1.00,,1.00,,,2.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,52.00,88.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
29/10/2019,Criteria Research,1005,online,abierta,0,14.00,5.00,9.00,2.00,1.00,1.00,,10.00,,2.00,2.00,2.00,,,3.00,,,2.00,3.00,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,58.00,25.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
30/10/2019,Activa Research,1304,online,abierta,0,10.00,3.30,5.80,0.70,0.20,0.70,,12.40,6.60,2.40,3.90,,,,1.80,,2.00,1.90,3.20,0.00,,0.60,1.10,,,,,,,,,,,,,,,,,,,,,,,56.60,29.10,85.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/10/2019,Cadem,708,phone,abierta,0,6.00,3.00,2.00,,,1.00,,5.00,2.00,1.00,,,,,3.00,,,,1.00,,,,1.00,,,,,,,1.00,,,,,,,,,,,,,,,,26.00,57.00,83.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
26/11/2019,Activa Research,1159,online,abierta,0,7.80,3.30,7.00,0.40,0.40,9.90,,8.60,3.70,1.30,3.10,,,,0.40,,0.40,2.80,3.40,,,0.40,2.20,,,0.30,,,,,,,,,,,,,,,,,,,,55.40,33.60,89.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
26/11/2019,Criteria Research,1014,online,abierta,0,8.00,7.00,8.00,,1.00,8.00,,8.00,2.00,2.00,2.00,1.00,,,4.00,,,2.00,4.00,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,60.00,25.00,85.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
29/11/2019,Cadem,708,phone,abierta,0,6.00,2.00,2.00,,,5.00,,4.00,2.00,1.00,1.00,1.00,,,2.00,,,,1.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,29.00,58.00,87.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
20/12/2019,Cadem,702,phone,abierta,0,5.00,3.00,5.00,,,5.00,,3.00,1.00,,1.00,1.00,1.00,,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00,59.00,87.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
26/12/2019,Activa Research,1030,online,abierta,0,12.10,6.30,6.70,0.50,0.60,7.50,,5.20,2.70,2.80,2.60,,,,0.50,,2.10,0.30,2.70,0.10,,0.00,2.20,,,0.10,,,,,,,,,,,,,,,,,,,,55.00,31.10,86.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/12/2019,Criteria Research,951,online,abierta,0,14.00,6.00,9.00,,2.00,9.00,,8.00,4.00,,2.00,2.00,,,3.00,,,2.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00,15.00,79.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
16/01/2020,Activa Research,950,online,abierta,0,8.90,4.80,3.90,0.60,1.10,11.60,,5.20,4.20,0.40,2.10,,,,1.40,,1.10,5.10,1.10,,,0.40,2.20,,,0.30,0.10,,,,,,,,,,,,,,,,,,,54.50,34.50,89.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
17/01/2020,Cadem,709,phone,abierta,0,4.00,3.00,3.00,,,3.00,,3.00,2.00,,,1.00,,,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,63.00,85.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
28/01/2020,Criteria Research,806,online,abierta,0,14.00,6.00,8.00,1.00,,8.00,,7.00,2.00,2.00,2.00,,,,3.00,,2.00,2.00,2.00,,,,2.00,,,,,2.00,,,2.00,,,,,,,,,,,,,,,65.00,24.00,89.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
30/01/2020,Activa Research,975,online,abierta,0,15.30,5.40,6.10,0.20,0.80,9.90,,5.90,2.80,1.10,5.60,,,,1.70,,1.60,1.80,1.80,,,0.10,1.10,,,0.40,,,,,,,,,,,,,,,,,,,,61.60,29.00,90.60,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
13/02/2020,Activa Research,1045,online,abierta,0,16.10,2.30,4.50,0.40,0.50,6.40,,4.60,5.80,0.40,3.10,,,,0.60,,1.60,1.80,2.40,,,0.70,1.80,,,0.00,,,,,,,,,,,,,,,,,,,,53.00,37.70,90.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
14/02/2020,Cadem,705,phone,abierta,0,4.00,3.00,4.00,,,4.00,,2.00,2.00,1.00,,1.00,,,2.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,62.00,87.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
18/02/2020,Data Influye,1445,online,abierta,0,15.00,14.00,3.00,,7.00,5.00,,6.00,,4.00,7.00,8.00,4.00,,2.00,,2.00,6.00,2.00,,,2.00,4.00,,,,,2.00,,2.00,2.00,,,,,,,,,,,,,,,97.00,,97.00,¿Cuál para Ud. debieran ser las tres primeras mayorías presidenciales en el Chile del 2021?
28/02/2020,Activa Research,1043,online,abierta,0,13.60,3.90,2.30,0.90,0.30,8.20,,5.70,4.00,0.50,2.90,,,,1.30,,0.90,1.60,1.90,,,0.30,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,48.30,38.30,86.60,"¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera? "
29/02/2020,Criteria Research,796,online,abierta,0,15.00,6.00,10.00,1.00,,7.00,,6.00,5.00,2.00,,2.00,,,3.00,,,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,61.00,18.00,79.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
12/03/2020,Activa Research,1135,online,abierta,0,13.80,3.10,4.70,0.90,0.60,7.90,,6.30,3.80,0.50,7.40,,,,0.60,,0.60,1.60,1.80,,,0.30,,,,0.00,0.10,,,,,,,,,,,,,,,,,,,54.00,34.20,88.20,"¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera? "
13/03/2020,Cadem,702,phone,abierta,0,7.00,4.00,3.00,,,3.00,,2.00,2.00,1.00,,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,64.00,90.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
16/03/2020,Data Influye,1273,online,abierta,1,16.00,13.00,4.00,2.00,7.00,5.00,,8.00,,3.00,9.00,5.00,4.00,,2.00,,2.00,5.00,2.00,,,2.00,4.00,,,,,2.00,,,2.00,1.00,2.00,,,,,,,,,,,,,100.00,,100.00,¿Cuál para Ud. debieran ser las tres primeras mayorías presidenciales en el Chile del 2021?
27/03/2020,Activa Research,1230,online,abierta,0,11.50,4.50,5.70,0.40,1.30,8.20,,4.40,3.70,0.70,2.10,,,0.20,1.10,,1.10,1.70,0.20,0.30,,0.70,,,,0.70,,,,,,,,,,,,,,,,,,,,48.50,37.30,85.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/03/2020,Criteria Research,800,online,abierta,0,18.00,9.00,8.00,1.00,2.00,6.00,,8.00,2.00,,,,,,3.00,,,3.00,2.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,64.00,18.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
09/04/2020,Cadem,709,phone,abierta,0,10.00,3.00,3.00,,,2.00,,2.00,3.00,1.00,,1.00,,,1.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,64.00,90.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile?"
15/04/2020,Activa Research,1270,online,abierta,0,18.90,5.60,3.30,0.50,0.70,6.20,0.10,2.80,4.20,0.70,2.60,,,0.10,0.50,,2.10,1.10,0.80,0.00,,1.10,,,,0.40,1.70,,,,,,,,,,,,,,,,,,,53.40,36.10,89.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/04/2020,Activa Research,1227,online,abierta,0,19.80,5.90,2.40,1.7,1.30,5.40,0.00,3.70,3.00,0.3,3.10,,,0.10,1.50,,1.10,1.20,1.60,0.30,,1.00,,,,0.50,,,,,,,,,,,,,,,,,,,,53.90,33.60,87.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
04/05/2020,Criteria Research,800,online,abierta,0,18.00,7.00,8.00,2.00,,6.00,,6.00,2.00,,,,,,2.00,,,,2.00,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,56.00,17.00,73.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
12/05/2020,Activa Research,1209,online,abierta,0,15.80,4.50,4.50,0.40,0.40,10.80,0.40,3.50,5.00,1.00,2.20,,,0.70,0.50,,2.20,1.70,0.80,0.60,,1.00,,,,0.40,,,,,,,,,,,,,,,,,,,,56.40,40.30,96.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
14/05/2020,Cadem,706,phone,abierta,0,7.00,3.00,2.00,,,2.00,,3.00,2.00,0.00,,1.00,,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,66.00,88.00,
30/05/2020,Activa Research,1215,online,abierta,0,17.30,3.30,3.40,2.20,0.80,5.50,,4.20,5.30,0.10,1.90,,,0.60,2.10,,1.90,2.10,0.80,0.70,,1.50,,,,0.30,,,,,,,,,,,,,,,,,,,,54.00,31.40,85.40,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/05/2020,Criteria Research,800,online,abierta,0,16.00,8.00,7.00,4.00,,5.00,,6.00,2.00,,,2.00,,3.00,3.00,,,,2.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,60.00,18.00,78.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
12/06/2020,Cadem,705,phone,abierta,0,6.00,3.00,2.00,,,1.00,,2.00,2.00,1.00,,1.00,,1.00,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00,67.00,88.00,
13/06/2020,Activa Research,1730,online,abierta,0,16.30,5.40,4.10,1.60,0.30,3.80,2.20,3.70,5.00,0.60,1.40,,,2.80,,,1.20,1.70,1.20,1.00,,,,,,1.60,,,,,,,,,,,,,,,,,,,,53.90,30.20,84.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
21/06/2020,Data Influye,1961,online,abierta,0,12.00,9.00,4.00,3.00,1.00,4.00,2.00,3.00,3.00,1.00,2.00,1.00,,8.00,1.00,,,1.00,2.00,2.00,,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,62.00,20.00,82.00,"Pensando en la elección presidencial del próximo año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera? Mención espontánea. "
28/06/2020,Activa Research,1260,online,abierta,0,12.60,9.20,3.80,1.40,0.40,5.60,2.00,5.20,4.10,0.40,5.50,,,1.90,,,1.30,3.30,2.60,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,60.10,24.70,84.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
