date,house,n,method,tipo,prob,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,ptotal,nsnr,total,pregunta
03/05/2021,Criteria Research,1592,online,abierta,0,11.00,13.00,6.00,7.00,15.00,,5.00,,,2.00,2.00,,3.00,,,2.00,,,,,,,,,,,,2.00,,,,,,,,,,3.00,,,,,,,,71.00,18.00,89.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
18/05/2021,Activa Research,1047,online,abierta,0,14.80,13.30,3.30,5.60,10.20,,3.40,1.80,,,1.70,,,,,,,,,,1.30,,,,,,,1.70,,,,,,,,,,2.10,,,,,,,,59.20,24.50,83.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
18/05/2021,Activa Research,680,online,abierta,1,13.50,19.20,5.00,7.70,8.70,,3.30,2.30,,,0.20,,,,,,,,,,2.30,,,,,,,2.20,,,,,,,,,,3.60,,,,,,,,68.00,17.30,85.30,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
20/05/2021,Cadem,1000,phone,abierta,0,16.00,20.00,5.00,,7.00,,,,,2.00,,,4.00,11.00,,2.00,,,,,1.00,,,3.00,,,,5.00,,,,,,,,,,13.00,,,,,,,,89.00,5.00,94.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
28/05/2021,Cadem,708,phone,abierta,0,17.00,17.00,8.00,,10.00,,8.00,,,,,,2.00,,,2.00,,,,,2.00,,,1.00,,,,5.00,,,,,,,,,,11.00,,,,,,,,83.00,16.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
28/05/2021,Activa Research,1522,online,abierta,0,12.90,13.90,3.80,3.60,6.20,3.80,4.50,,1.70,,,,2.30,,,1.50,,,,,,,,,,,,1.50,,,,,,,,,,6.60,,,,,,,,62.30,22.70,85.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/05/2021,Activa Research,967,online,abierta,1,13.10,17.40,5.20,2.90,6.90,5.00,6.00,,0.70,,,,2.70,,,2.50,,,,,,,,,,,,1.80,,,,,,,,,,7.30,,,,,,,,71.50,15.50,87.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/05/2021,Feedback,5457,online,abierta,0,11.00,10.00,7.00,,,,10.00,,,,,,3.00,,,2.00,,,,,,,,3.00,,,,5.00,,,,,,,,,,6.00,,,,,,,,57.00,40.00,97.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por quién votaría usted? (menciones espontáneas sobre ±2%)"
31/05/2021,Data Influye,1365,online,abierta,0,12.60,19.70,4.90,2.50,5.20,2.40,9.60,,,1.20,,,2.20,1.00,,4.90,,,,,,,,,,,,5.60,,,,,,,,,,8.60,,,,,,,,80.40,12.10,92.50,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
01/06/2021,Criteria Research,1532,online,abierta,0,14.00,16.00,6.00,5.00,4.00,2.00,8.00,,,,,,2.00,,,2.00,,,,,,,,,,,,4.00,,,,,,,,,,9.00,,,,,,,,72.00,18.00,90.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA"
03/06/2021,Cadem,702,phone,abierta,0,14.00,14.00,7.00,,8.00,6.00,8.00,,,,,,2.00,,,2.00,,,,,2.00,,,2.00,,,,5.00,,,,,,,,,,13.00,,,,,,,,83.00,16.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
11/06/2021,Cadem,703,phone,abierta,0,14.00,13.00,7.00,,7.00,6.00,6.00,,,,,,2.00,,,2.00,,,,,2.00,,,2.00,,,,3.00,,,,,,,,,,14.00,,1.00,,,,,,79.00,19.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
11/06/2021,Activa Research,1226,online,abierta,0,16.00,16.00,2.70,3.60,5.00,4.00,4.30,,,,,,1.80,,,,1.80,,,,,,,,,,,1.40,,,,,,,,,,6.20,,,,,,,,62.80,18.60,81.40,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
11/06/2021,Activa Research,771,online,abierta,1,11.10,21.50,3.60,5.00,4.30,5.60,5.70,,,,,,2.60,,,,2.30,,,,,,,,,,,2.30,,,,,,,,,,8.20,,,,,,,,72.20,12.70,84.90,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
14/06/2021,LabEstudios,1506,phone,abierta,0,6.00,9.00,4.00,6.00,7.00,1.00,2.00,,1.00,1.00,,1.00,1.00,,,1.00,1.00,,,,2.00,,,1.00,,,,1.00,,,,,,,,,,2.00,,,,,,,,47.00,39.00,86.00,"Si las elecciones para elegir al Presidente de la República fueran el próximo domingo, ¿por quién votaría usted…?"
17/06/2021,Cadem,703,phone,abierta,0,13.00,13.00,5.00,,8.00,5.00,5.00,,,,,,2.00,,,3.00,,,,,2.00,,,1.00,,,,6.00,,,,,,,,,,13.00,,1.00,,,,,,77.00,21.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
24/06/2021,Cadem,2388,phone,abierta,0,13.00,14.00,6.00,,6.00,4.00,9.00,,,,,,2.00,,,1.00,,,,,2.00,,,2.00,,,,6.00,,,,,,,,,,9.00,,1.00,,,,,,75.00,21.00,96.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
28/06/2021,Data Influye,1396,online,abierta,0,13.90,19.80,4.50,,2.40,1.70,10.30,,,,,,3.30,1.00,,1.80,,,,,,,,1.80,,,,10.30,,,,,,,,,,10.80,,,,,,,,81.60,9.60,91.20,"Pensando en la elección presidencial, si ésta fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile el 2021, excluyendo a Sebastián Piñera?"
29/06/2021,Criteria Research,1598,online,abierta,0,13.00,18.00,6.00,,3.00,4.00,10.00,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,,,,9.00,,,,,,,,69.00,13.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
15/07/2021,Cadem,3200,online,abierta,0,11.00,11.00,6.00,,8.00,5.00,15.00,,,,,,4.00,,,2.00,,,,,,,,3.00,,,,12.00,,,,,,,,,,9.00,,1.00,,,,,,87.00,12.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
23/07/2021,Cadem,700,online,cerrada,0,,,8.00,,,,25.00,,,,,,,,,3.00,,,,,,,4.00,,,,,30.00,,,,,,,,,,12.00,,1.00,,,,,,83.00,16.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?"
26/07/2021,Black & White,1844,online,cerrada,0,,,13.00,,,,35.00,,,,,,,,,,,,,,,,4.00,,,,,26.00,,,,,,,,,,12.00,,,,,,,,90.00,9.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, por quien votaría si las candidaturas fueran:"
30/07/2021,Cadem,703,online,abierta,0,,,7.00,,,,24.00,,,,,,,,,3.00,,,,,,,2.00,,,,,24.00,,,,,,,,,,13.00,,1.00,,,,,,74.00,24.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
30/07/2021,Activa Research,1317,online,cerrada,0,,,6.80,,,5.10,18.00,,,,,,,,,0.80,1.00,,,,,,1.50,,,,,22.90,,,,,,,,,,12.10,,0.70,1.60,0.50,,,,71.00,26.70,97.70,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías? (cerrada)
30/07/2021,Activa Research,857,online,cerrada,1,,,6.80,,,6.90,19.60,,,,,,,,,1.10,0.90,,,,,,1.90,,,,,28.30,,,,,,,,,,15.80,,1.30,1.00,0.30,,,,83.90,14.30,98.20,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías? (cerrada)
30/07/2021,Feedback,4066,online,abierta,0,,,10.00,,,,22.00,,,,,,,,,1.00,1.00,,,,,,,,,,,23.00,,,,,,,,,,5.00,,,,,,,,62.00,15.00,77.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por quién votaría usted? (menciones espontáneas sobre ±1%)"
30/07/2021,Feedback,4066,online,abierta,1,,,9.00,,,1.00,21.00,,,,,,,,,1.00,,,,,,,2.00,,,,,29.00,,,,,,,,,,6.00,,,,,,,,69.00,,69.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por quién votaría usted? (menciones espontáneas sobre ±1%)"
02/08/2021,Data Influye,1411,online,cerrada,0,,,8.90,,,,19.90,,,,,,,,,4.60,,3.70,,,,,4.70,,,,,29.50,,,,,,,,,,13.70,,2.40,3.50,,,,,90.90,8.80,99.70,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile el 2021? (lista cerrada con alternativas dadas)"
03/08/2021,Criteria Research,1026,online,abierta,0,2.00,3.00,7.00,,,3.00,25.00,,,,,,,,,,,,,,,,,,,,,25.00,,,,,,,,,,11.00,,,,,,,,76.00,13.00,89.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
06/08/2021,Cadem,702,online,cerrada,0,,,10.00,,,,24.00,,,,,,,,,2.00,,,,,,,,,,,,21.00,,,,,,,,,,10.00,,1.00,,,,,,68.00,28.00,96.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
13/08/2021,Cadem,703,online,cerrada,0,,,9.00,,,,22.00,,,,,,,,,2.00,,,,,,,,,,,,24.00,,,,,,,,,,9.00,,1.00,,,2.00,,,69.00,29.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
13/08/2021,Activa Research,1410,online,cerrada,0,,,10.20,,,4.60,20.40,,,,,,,,,1.80,2.10,,,,,,,,,,,14.70,,,,,,,,,,7.10,,0.30,1.70,0.40,1.00,,,64.30,22.20,86.50,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
13/08/2021,Activa Research,890,online,cerrada,1,,,11.30,,,7.10,25.60,,,,,,,,,2.00,1.50,,,,,,,,,,,16.10,,,,,,,,,,9.00,,0.60,0.8,0.60,1.60,,,76.20,20.40,96.60,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
27/08/2021,Cadem,704,online,cerrada,0,,,10.00,,,7.00,20.00,,,,,,,,,,3.00,,,,,,,,,,,20.00,,,,,,,,,,13.00,,,,1.00,,,,74.00,26.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
27/08/2021,Activa Research,1559,online,cerrada,0,,,11.30,,,6.10,11.50,,,,,,,,,,3.60,,,,,,,,,,,16.40,,,,,,,,,,11.30,,,,0.70,,0.70,0.60,62.20,24.60,86.80,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
27/08/2021,Activa Research,967,online,cerrada,1,,,12.30,,,8.80,14.00,,,,,,,,,,3.60,,,,,,,,,,,23.40,,,,,,,,,,12.30,,,,1.20,,1.20,1.10,77.90,20.40,98.30,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
31/08/2021,Criteria Research,1551,online,abierta,0,2.00,3.00,8.00,,1.00,6.00,19.00,,,,,,,,,,1.00,,,,,,,,,,,25.00,,,,,,,,,,12.00,,,,1.00,,1.00,,79.00,14.00,93.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
01/09/2021,CEP,1443,cara a cara,abierta,0,,3.00,3.00,,2.00,2.00,11.00,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,,,,6.00,,,,,,,,40.00,50.00,90.00,¿Quién le gustaría a Ud. que fuera la o el próximo presidente de Chile? Pregunta abierta
03/09/2021,Cadem,702,online,cerrada,0,,,12.00,,,7.00,19.00,,,,,,,,,,2.00,,,,,,,,,,,23.00,,,,,,,,,,12.00,,,,,,,,75.00,25.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
06/09/2021,Data Influye,1619,online,cerrada,0,,,10.90,,,5.50,17.80,,,,,,,,,,2.60,,,,,,,,,,,26.50,,,,,,,,,,11.30,,,,1.50,,,,76.10,13.90,90.00,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile? (lista cerrada)"
10/09/2021,Cadem,705,online,cerrada,0,,,9.00,,,8.00,19.00,,,,,,,,,,3.00,,,,,,,,,,,22.00,,,,,,,,,,10.00,,,,,,,,71.00,29.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
14/09/2021,La Cosa Nostra,600,online,cerrada,1,,,12.00,,,5.00,27.00,,,,,,,,,,2.50,,,,,,,,,,,36.00,,,,,,,,,,15.00,,,,2.50,,,,100.00,0.00,100.00,"Actualmente hay siete candidaturas inscritas oficialmente en el SERVEL, ¿por quién votará usted en las elecciones de noviembre?"
16/09/2021,Cadem,709,online,cerrada,0,,,10.00,,,6.00,17.00,,,,,,,,,,5.00,,,,,,,,,,,25.00,,,,,,,,,,9.00,,,,1.00,,,,73.00,27.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
16/09/2021,Cadem,100,online,cerrada,1,,,14.00,,,8.00,24.00,,,,,,,,,,6.00,,,,,,,,,,,34.00,,,,,,,,,,12.00,,,,2.00,,,,100.00,0.00,100.00,"Evolutivo Preferencias – Entre quienes señalan preferencia (base 100) Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
24/09/2021,Cadem,703,online,cerrada,0,,,13.00,,,5.00,17.00,,,,,,,,,,4.00,,,,,,,,,,,23.00,,,,,,,,,,10.00,,,,2.00,,,,74.00,26.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
24/09/2021,Cadem,100,online,cerrada,1,,,18.00,,,7.00,23.00,,,,,,,,,,5.00,,,,,,,,,,,31.00,,,,,,,,,,14.00,,,,2.00,,,,100.00,0.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
24/09/2021,Panel Ciudadano,944,online,cerrada,0,,,12.00,,,4.00,16.00,,,,,,,,,,4.00,,,,,,,,,,,26.00,,,,,,,,,,9.00,,,,3.00,,,,74.00,26.00,100.00,¿Por quién votaría si las elecciones fueran este domingo?
01/10/2021,Cadem,705,online,cerrada,0,,,15.00,,,5.00,12.00,,,,,,,,,,5.00,,,,,,,,,,,22.00,,,,,,,,,,12.00,,,,1.00,,,,72.00,28.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
01/10/2021,Cadem,100,online,cerrada,1,,,21.00,,,7.00,17.00,,,,,,,,,,7.00,,,,,,,,,,,30.00,,,,,,,,,,17.00,,,,1.00,,,,100.00,0.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
01/10/2021,Activa Research,1601,online,cerrada,0,,,14.00,,,5.70,12.50,,,,,,,,,,2.70,,,,,,,,,,,19.80,,,,,,,,,,8.60,,,,1.40,,,,64.70,24.00,88.70,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
01/10/2021,Activa Research,878,online,cerrada,1,,,17.30,,,7.60,15.30,,,,,,,,,,3.10,,,,,,,,,,,29.70,,,,,,,,,,11.20,,,,1.80,,,,86.00,13.80,99.80,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
04/10/2021,Data Influye,1446,online,cerrada,1,,,16.10,,,4.90,12.10,,,,,,,,,,3.70,,,,,,,,,,,25.70,,,,,,,,,,11.50,,,,3.10,,,,77.10,19.00,96.10,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile? (lista cerrada)"
05/10/2021,Criteria Research,1485,online,abierta,0,,2.00,17.00,,,5.00,15.00,,,,,,,,,,3.00,,,,,,,,,,,26.00,,,,,,,,,,11.00,,,,1.00,,,,80.00,14.00,94.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
07/10/2021,Panel Ciudadano,5011,online,cerrada,0,,,19.00,,,6.00,14.00,,,,,,,,,,4.00,,,,,,,,,,,24.00,,,,,,,,,,10.00,,,,2.00,,,,79.00,,79.00,¿Por quién votaría si las elecciones fueran este domingo?
08/10/2021,Cadem,704,online,cerrada,0,,,18.00,,,6.00,10.00,,,,,,,,,,4.00,,,,,,,,,,,21.00,,,,,,,,,,13.00,,,,1.00,,,,73.00,27.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
08/10/2021,Cadem,100,online,cerrada,1,,,25.00,,,8.00,14.00,,,,,,,,,,5.00,,,,,,,,,,,29.00,,,,,,,,,,18.00,,,,1.00,,,,100.00,0.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
14/10/2021,Cadem,706,online,cerrada,0,,,21.00,,,6.00,7.00,,,,,,,,,,4.00,,,,,,,,,,,20.00,,,,,,,,,,12.00,,,,3.00,,,,73.00,27.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
14/10/2021,Cadem,100,online,cerrada,1,,,29.00,,,8.00,10.00,,,,,,,,,,6.00,,,,,,,,,,,27.00,,,,,,,,,,16.00,,,,4.00,,,,100.00,0.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
15/10/2021,Activa Research,1632,online,cerrada,0,,,16.30,,,5.00,7.50,,,,,,,,,,3.40,,,,,,,,,,,21.30,,,,,,,,,,13.10,,,,1.60,,,,68.20,21.6,89.80,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
15/10/2021,Activa Research,901,online,cerrada,1,,,20.20,,,6.90,8.90,,,,,,,,,,3.70,,,,,,,,,,,31.30,,,,,,,,,,16.50,,,,2.40,,,,89.90,9.8,99.70,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
22/10/2021,Cadem,1007,online,cerrada,0,,,23.00,,,6.00,7.00,,,,,,,,,,5.00,,,,,,,,,,,20.00,,,,,,,,,,12.00,,,,1.00,,,,74.00,26.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
22/10/2021,Cadem,100,online,cerrada,1,,,31.00,,,8.00,10.00,,,,,,,,,,7.00,,,,,,,,,,,27.00,,,,,,,,,,16.00,,,,1.00,,,,100.00,0.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
22/10/2021,Criteria Research,1118,online,cerrada,1,,,27.70,,,7.70,8.10,,,,,,,,,,3.50,,,,,,,,,,,30.80,,,,,,,,,,10.90,,,,2.00,,,,90.70,,90.70,
29/10/2021,Cadem,1005,online,cerrada,0,,,24.00,,,7.00,8.00,,,,,,,,,,4.00,,,,,,,,,,,19.00,,,,,,,,,,11.00,,,,1.00,,,,74.00,26.00,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
29/10/2021,Cadem,100,online,cerrada,1,,,32.00,,,10.00,11.00,,,,,,,,,,5.00,,,,,,,,,,,26.00,,,,,,,,,,15.00,,,,1.00,,,,100.00,,100.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas. %"
29/10/2021,Activa Research,2027,online,cerrada,0,,,22.20,,,7.30,6.90,,,,,,,,,,4.80,,,,,,,,,,,17.40,,,,,,,,,,9.50,,,,1.60,,,,69.70,22.40,92.10,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
29/10/2021,Activa Research,1110,online,cerrada,1,,,26.50,,,10.60,9.10,,,,,,,,,,5.10,,,,,,,,,,,25.00,,,,,,,,,,12.10,,,,2.60,,,,91.00,8.8,99.80,Si las elecciones presidenciales fueran este domingo ¿Por quién votarías?
31/10/2021,Data Influye,1743,online,cerrada,0,,,27.00,,,8.00,9.00,,,,,,,,,,4.00,,,,,,,,,,,32.00,,,,,,,,,,13.00,,,,2.00,,,,95.00,5.00,100.00,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile?"
31/10/2021,Data Influye,100,online,cerrada,1,,,28.00,,,8.00,10.00,,,,,,,,,,4.00,,,,,,,,,,,34.00,,,,,,,,,,14.00,,,,2.00,,,,100.00,,100.00,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile? No se incluyen personas que declaran que no votarán en primera vuelta."
31/10/2021,Studio Público,1493,online,cerrada,0,,,37.90,,,5.90,10.50,,,,,,,,,,4.70,,,,,,,,,,,27.60,,,,,,,,,,11.40,,,,1.90,,,,99.90,,99.90,"Si las elecciones presidenciales fueran este domingo, ¿Por cuál de los siguientes candidatos usted votaría?"
02/11/2021,Atlas,2266,online,cerrada,0,,,31.00,,,10.10,9.20,,,,,,,,,,4.20,,,,,,,,,,,21.40,,,,,,,,,,12.20,,,,2.50,,,,90.60,6.6,97.20,Si las elecciones presidenciales fueran hoy ¿por quién votaría usted? [Primera vuelta] [Intención de voto]
