fecha,encuesta,presidente,aprueba,desaprueba,dif
02-11-2021,Atlas,Sebastián Piñera,16.70,75.60,-58.90
31-10-2021,Data Influye,Sebastián Piñera,11.00,75.00,-64.00
29-10-2021,Activa Research,Sebastián Piñera,15.30,73.30,-58.00
29-10-2021,Cadem,Sebastián Piñera,17.00,79.00,-62.00
22-10-2021,Cadem,Sebastián Piñera,18.00,76.00,-58.00
15-10-2021,Activa Research,Sebastián Piñera,12.50,73.80,-61.30
14-10-2021,Cadem,Sebastián Piñera,16.00,79.00,-63.00
08-10-2021,Cadem,Sebastián Piñera,15.00,79.00,-64.00
05-10-2021,Criteria Research,Sebastián Piñera,16.00,73.00,-57.00
04-10-2021,Data Influye,Sebastián Piñera,13.00,69.00,-56.00
01-10-2021,Activa Research,Sebastián Piñera,16.50,69.20,-52.70
01-10-2021,Cadem,Sebastián Piñera,22.00,71.00,-49.00
24-09-2021,Cadem,Sebastián Piñera,26.00,67.00,-41.00
16-09-2021,Cadem,Sebastián Piñera,26.00,68.00,-42.00
10-09-2021,Cadem,Sebastián Piñera,22.00,68.00,-46.00
06-09-2021,Data Influye,Sebastián Piñera,13.00,69.00,-56.00
03/09/2021,Cadem,Sebastián Piñera,25.00,68.00,-43.00
01-09-2021,CEP,Sebastián Piñera,16.00,68.00,-52.00
31/08/2021,Criteria Research,Sebastián Piñera,16.00,73.00,-57.00
27/08/2021,Activa Research,Sebastián Piñera,19.50,61.70,-42.20
27/08/2021,Cadem,Sebastián Piñera,26.00,66.00,-40.00
20/08/2021,Cadem,Sebastián Piñera,26.00,68.00,-42.00
13/08/2021,Activa Research,Sebastián Piñera,18.90,64.70,-45.80
13/08/2021,Cadem,Sebastián Piñera,27.00,64.00,-37.00
06/08/2021,Cadem,Sebastián Piñera,24.00,68.00,-44.00
03/08/2021,Criteria Research,Sebastián Piñera,15.00,75.00,-60.00
02/08/2021,Data Influye,Sebastián Piñera,12.00,72.00,-60.00
30/07/2021,Activa Research,Sebastián Piñera,14.80,69.80,-55.00
30/07/2021,Cadem,Sebastián Piñera,26.00,67.00,-41.00
23/07/2021,Cadem,Sebastián Piñera,20.00,76.00,-56.00
15/07/2021,Cadem,Sebastián Piñera,21.00,72.00,-51.00
09/07/2021,Cadem,Sebastián Piñera,22.00,69.00,-47.00
01/07/2021,Cadem,Sebastián Piñera,22.00,68.00,-46.00
29/06/2021,Criteria Research,Sebastián Piñera,12.00,81.00,-69.00
28/06/2021,Data Influye,Sebastián Piñera,9.00,75.00,-66.00
17/06/2021,Cadem,Sebastián Piñera,18.00,71.00,-53.00
14/06/2021,LabEstudios,Sebastián Piñera,14.00,80.00,-66.00
11/06/2021,Activa Research,Sebastián Piñera,15.40,72.50,-57.10
11/06/2021,Cadem,Sebastián Piñera,20.00,71.00,-51.00
03/06/2021,Cadem,Sebastián Piñera,18.00,72.00,-54.00
01/06/2021,Criteria Research,Sebastián Piñera,14.00,78.00,-64.00
31/05/2021,Data Influye,Sebastián Piñera,10.00,76.00,-66.00
28/05/2021,Activa Research,Sebastián Piñera,12.60,75.30,-62.70
28/05/2021,Cadem,Sebastián Piñera,17.00,73.00,-56.00
20/05/2021,Cadem,Sebastián Piñera,13.00,79.00,-66.00
18/05/2021,Activa Research,Sebastián Piñera,9.80,79.10,-69.30
14/05/2021,Cadem,Sebastián Piñera,16.00,76.00,-60.00
07/05/2021,Cadem,Sebastián Piñera,15.00,76.00,-61.00
03/05/2021,Criteria Research,Sebastián Piñera,11.00,83.00,-72.00
30/04/2021,Activa Research,Sebastián Piñera,11.90,80.70,-68.80
30/04/2021,Cadem,Sebastián Piñera,11.00,79.00,-68.00
26/04/2021,Data Influye,Sebastián Piñera,7.00,81.00,-74.00
23/04/2021,CEP,Sebastián Piñera,9.00,74.00,-65.00
22/04/2021,Cadem,Sebastián Piñera,9.00,82.00,-73.00
16/04/2021,Activa Research,Sebastián Piñera,12.40,79.10,-66.70
16/04/2021,Cadem,Sebastián Piñera,16.00,73.00,-57.00
08/04/2021,Cadem,Sebastián Piñera,14.00,73.00,-59.00
01/04/2021,Cadem,Sebastián Piñera,20.00,70.00,-50.00
30/03/2021,Criteria Research,Sebastián Piñera,13.00,80.00,-67.00
29/03/2021,Data Influye,Sebastián Piñera,9.00,76.00,-67.00
29/03/2021,Activa Research,Sebastián Piñera,12.20,77.20,-65.00
26/03/2021,Cadem,Sebastián Piñera,19.00,70.00,-51.00
19/03/2021,Cadem,Sebastián Piñera,20.00,71.00,-51.00
12/03/2021,Activa Research,Sebastián Piñera,10.70,78.10,-67.40
12/03/2021,Cadem,Sebastián Piñera,20.00,67.00,-47.00
05/03/2021,Cadem,Sebastián Piñera,20.00,70.00,-50.00
02/03/2021,Criteria Research,Sebastián Piñera,14.00,77.00,-63.00
28/02/2021,Data Influye,Sebastián Piñera,13.00,71.00,-58.00
26/02/2021,Activa Research,Sebastián Piñera,14.90,64.80,-49.90
26/02/2021,Cadem,Sebastián Piñera,24.00,65.00,-41.00
19/02/2021,Cadem,Sebastián Piñera,24.00,65.00,-41.00
12/02/2021,Activa Research,Sebastián Piñera,14.50,70.00,-55.50
12/02/2021,Cadem,Sebastián Piñera,23.00,66.00,-43.00
05/02/2021,Cadem,Sebastián Piñera,22.00,69.00,-47.00
01/02/2021,Criteria Research,Sebastián Piñera,13.00,80.00,-67.00
01/02/2021,Data Influye,Sebastián Piñera,11.00,71.00,-60.00
29/01/2021,Activa Research,Sebastián Piñera,12.40,73.60,-61.20
29/01/2021,Cadem,Sebastián Piñera,19.00,71.00,-52.00
22/01/2021,Cadem,Sebastián Piñera,19.00,71.00,-52.00
15/01/2021,Activa Research,Sebastián Piñera,13.90,74.50,-60.60
15/01/2021,Cadem,Sebastián Piñera,17.00,72.00,-55.00
08/01/2021,Cadem,Sebastián Piñera,18.00,69.00,-51.00
05/01/2021,Criteria Research,Sebastián Piñera,15.00,77.00,-62.00
04/01/2021,Data Influye,Sebastián Piñera,11.00,74.00,-63.00
31/12/2020,Cadem,Sebastián Piñera,17.00,70.00,-53.00
24/12/2020,Cadem,Sebastián Piñera,17.00,70.00,-53.00
18/12/2020,Cadem,Sebastián Piñera,14.00,75.00,-61.00
15/12/2020,Feedback,Sebastián Piñera,4.00,86.00,-82.00
14/12/2020,Activa Research,Sebastián Piñera,10.00,79.10,-69.10
10/12/2020,Cadem,Sebastián Piñera,14.00,76.00,-62.00
09/12/2020,Criteria Research,Sebastián Piñera,7.00,87.00,-80.00
03/12/2020,Cadem,Sebastián Piñera,12.00,78.00,-66.00
30/11/2020,Data Influye,Sebastián Piñera,7.00,82.00,-75.00
28/11/2020,Activa Research,Sebastián Piñera,11.20,81.20,-70.00
27/11/2020,Cadem,Sebastián Piñera,13.00,78.00,-65.00
19/11/2020,Cadem,Sebastián Piñera,16.00,73.00,-57.00
14/11/2020,Activa Research,Sebastián Piñera,12.30,74.30,-62.00
13/11/2020,Cadem,Sebastián Piñera,16.00,72.00,-56.00
06/11/2020,Cadem,Sebastián Piñera,18.00,72.00,-54.00
03/11/2020,Criteria Research,Sebastián Piñera,13.00,78.00,-65.00
02/11/2020,Data Influye,Sebastián Piñera,8.00,77.00,-69.00
31/10/2020,Activa Research,Sebastián Piñera,15.40,73.60,-58.20
30/10/2020,Cadem,Sebastián Piñera,17.00,72.00,-55.00
25/10/2020,Cadem,Sebastián Piñera,14.00,78.00,-64.00
23/10/2020,Cadem,Sebastián Piñera,15.00,77.00,-62.00
17/10/2020,Activa Research,Sebastián Piñera,16.80,71.90,-55.10
15/10/2020,Cadem,Sebastián Piñera,16.00,75.00,-59.00
08/10/2020,Cadem,Sebastián Piñera,18.00,75.00,-57.00
05/10/2020,Data Influye,Sebastián Piñera,14.00,70.00,-56.00
02/10/2020,Cadem,Sebastián Piñera,24.00,66.00,-42.00
30/09/2020,Criteria Research,Sebastián Piñera,22.00,70.00,-48.00
28/09/2020,Activa Research,Sebastián Piñera,24.00,67.20,-43.20
25/09/2020,Cadem,Sebastián Piñera,22.00,68.00,-46.00
17/09/2020,Cadem,Sebastián Piñera,21.00,68.00,-47.00
17/09/2020,MORI,Sebastián Piñera,24.00,63.00,-39.00
12/09/2020,Activa Research,Sebastián Piñera,19.70,69.70,-50.00
10/09/2020,Cadem,Sebastián Piñera,22.00,69.00,-47.00
04/09/2020,Cadem,Sebastián Piñera,19.00,72.00,-53.00
31/08/2020,Criteria Research,Sebastián Piñera,15.00,79.00,-64.00
29/08/2020,Activa Research,Sebastián Piñera,20.90,69.20,-48.30
28/08/2020,Cadem,Sebastián Piñera,18.00,72.00,-54.00
24/08/2020,Data Influye,Sebastián Piñera,11.00,70.00,-59.00
21/08/2020,Cadem,Sebastián Piñera,20.00,71.00,-51.00
15/08/2020,Activa Research,Sebastián Piñera,14.60,67.50,-52.90
13/08/2020,Cadem,Sebastián Piñera,19.00,71.00,-52.00
06/08/2020,Cadem,Sebastián Piñera,20.00,70.00,-50.00
01/08/2020,Activa Research,Sebastián Piñera,15.00,73.00,-58.00
31/07/2020,Criteria Research,Sebastián Piñera,12.00,82.00,-70.00
30/07/2020,Cadem,Sebastián Piñera,20.00,72.00,-52.00
26/07/2020,Data Influye,Sebastián Piñera,9.00,73.00,-64.00
24/07/2020,Cadem,Sebastián Piñera,12.00,78.00,-66.00
24/07/2020,Feedback,Sebastián Piñera,13.00,70.00,-57.00
17/07/2020,Cadem,Sebastián Piñera,16.00,74.00,-58.00
11/07/2020,Activa Research,Sebastián Piñera,11.40,74.80,-63.40
10/07/2020,Cadem,Sebastián Piñera,17.00,71.00,-54.00
03/07/2020,Cadem,Sebastián Piñera,23.00,65.00,-42.00
30/06/2020,Criteria Research,Sebastián Piñera,17.00,77.00,-60.00
28/06/2020,Activa Research,Sebastián Piñera,12.50,76.60,-64.10
26/06/2020,Cadem,Sebastián Piñera,27.00,62.00,-35.00
21/06/2020,Data Influye,Sebastián Piñera,13.00,66.00,-53.00
19/06/2020,Cadem,Sebastián Piñera,24.00,65.00,-41.00
13/06/2020,Activa Research,Sebastián Piñera,13.60,75.60,-62.00
12/06/2020,Cadem,Sebastián Piñera,24.00,65.00,-41.00
05/06/2020,Cadem,Sebastián Piñera,27.00,64.00,-37.00
31/05/2020,Criteria Research,Sebastián Piñera,24.00,68.00,-44.00
30/05/2020,Activa Research,Sebastián Piñera,12.70,73.60,-60.90
28/05/2020,Cadem,Sebastián Piñera,29.00,60.00,-31.00
22/05/2020,Cadem,Sebastián Piñera,27.00,63.00,-36.00
19/05/2020,Data Influye,Sebastián Piñera,15.00,65.00,-50.00
14/05/2020,Cadem,Sebastián Piñera,24.00,66.00,-42.00
12/05/2020,Activa Research,Sebastián Piñera,18.00,73.80,-55.80
07/05/2020,Cadem,Sebastián Piñera,25.00,66.00,-41.00
04/05/2020,Criteria Research,Sebastián Piñera,23.00,70.00,-47.00
03/05/2020,Feedback,Sebastián Piñera,32.00,56.00,-24.00
30/04/2020,Cadem,Sebastián Piñera,25.00,64.00,-39.00
28/04/2020,Activa Research,Sebastián Piñera,13.20,72.80,-59.60
23/04/2020,Cadem,Sebastián Piñera,24.00,65.00,-41.00
20/04/2020,Data Influye,Sebastián Piñera,13.00,69.00,-56.00
16/04/2020,Cadem,Sebastián Piñera,25.00,65.00,-40.00
09/04/2020,Activa Research,Sebastián Piñera,14.30,75.10,-60.80
09/04/2020,Cadem,Sebastián Piñera,22.00,67.00,-45.00
03/04/2020,Cadem,Sebastián Piñera,19.00,72.00,-53.00
30/03/2020,Criteria Research,Sebastián Piñera,15.00,80.00,-65.00
29/03/2020,Criteria Research,Sebastián Piñera,14.00,80.00,-66.00
27/03/2020,Activa Research,Sebastián Piñera,11.60,78.60,-67.00
26/03/2020,Feedback,Sebastián Piñera,25.00,63.00,-38.00
24/03/2020,Cadem,Sebastián Piñera,21.00,68.00,-47.00
20/03/2020,Cadem,Sebastián Piñera,18.00,71.00,-53.00
16/03/2020,Data Influye,Sebastián Piñera,8.00,76.00,-68.00
13/03/2020,Cadem,Sebastián Piñera,12.00,81.00,-69.00
12/03/2020,Activa Research,Sebastián Piñera,9.00,77.80,-68.80
06/03/2020,Cadem,Sebastián Piñera,11.00,81.00,-70.00
28/02/2020,Activa Research,Sebastián Piñera,6.70,81.40,-74.70
28/02/2020,Cadem,Sebastián Piñera,12.00,81.00,-69.00
21/02/2020,Cadem,Sebastián Piñera,12.00,83.00,-71.00
18/02/2020,Data Influye,Sebastián Piñera,8.00,73.00,-65.00
14/02/2020,Cadem,Sebastián Piñera,13.00,78.00,-65.00
13/02/2020,Activa Research,Sebastián Piñera,7.00,83.00,-76.00
07/02/2020,Cadem,Sebastián Piñera,9.00,84.00,-75.00
31/01/2020,Cadem,Sebastián Piñera,11.00,82.00,-71.00
30/01/2020,Activa Research,Sebastián Piñera,11.60,80.70,-69.10
28/01/2020,Criteria Research,Sebastián Piñera,11.00,84.00,-73.00
24/01/2020,Cadem,Sebastián Piñera,12.00,80.00,-68.00
21/01/2020,Data Influye,Sebastián Piñera,8.00,75.00,-67.00
17/01/2020,Cadem,Sebastián Piñera,10.00,82.00,-72.00
16/01/2020,Activa Research,Sebastián Piñera,6.60,84.10,-77.50
10/01/2020,Cadem,Sebastián Piñera,10.00,82.00,-72.00
06/01/2020,CEP,Sebastián Piñera,6.00,82.00,-76.00
03/01/2020,Cadem,Sebastián Piñera,13.00,80.00,-67.00
30/12/2019,Criteria Research,Sebastián Piñera,16.00,77.00,-61.00
27/12/2019,Cadem,Sebastián Piñera,11.00,80.00,-69.00
26/12/2019,Activa Research,Sebastián Piñera,10.10,81.20,-71.10
20/12/2019,Cadem,Sebastián Piñera,11.00,81.00,-70.00
13/12/2019,Cadem,Sebastián Piñera,13.00,79.00,-66.00
11/12/2019,Data Influye,Sebastián Piñera,10.20,67.30,-57.10
06/12/2019,Cadem,Sebastián Piñera,13.00,77.00,-64.00
29/11/2019,Cadem,Sebastián Piñera,10.00,82.00,-72.00
26/11/2019,Activa Research,Sebastián Piñera,8.80,83.80,-75.00
26/11/2019,Criteria Research,Sebastián Piñera,12.00,84.00,-72.00
22/11/2019,Cadem,Sebastián Piñera,12.00,81.00,-69.00
17/11/2019,Activa Research,Sebastián Piñera,9.60,85.00,-75.40
16/11/2019,Cadem,Sebastián Piñera,17.00,77.00,-60.00
08/11/2019,Cadem,Sebastián Piñera,15.00,79.00,-64.00
30/10/2019,Cadem,Sebastián Piñera,13.00,79.00,-66.00
30/10/2019,Activa Research,Sebastián Piñera,17.30,74.10,-56.80
29/10/2019,Criteria Research,Sebastián Piñera,16.00,78.00,-62.00
24/10/2019,Cadem,Sebastián Piñera,14.00,78.00,-64.00
23/10/2019,Activa Research,Sebastián Piñera,13.90,78.80,-64.90
18/10/2019,Cadem,Sebastián Piñera,29.00,58.00,-29.00
11/10/2019,Cadem,Sebastián Piñera,31.00,55.00,-24.00
04/10/2019,Cadem,Sebastián Piñera,34.00,53.00,-19.00
30/09/2019,Criteria Research,Sebastián Piñera,33.00,55.00,-22.00
27/09/2019,Cadem,Sebastián Piñera,33.00,53.00,-20.00
25/09/2019,Activa Research,Sebastián Piñera,24.00,66.10,-42.10
17/09/2019,Cadem,Sebastián Piñera,33.00,53.00,-20.00
13/09/2019,Cadem,Sebastián Piñera,30.00,54.00,-24.00
06/09/2019,Cadem,Sebastián Piñera,30.00,55.00,-25.00
30/08/2019,Criteria Research,Sebastián Piñera,34.00,65.00,-31.00
30/08/2019,Cadem,Sebastián Piñera,32.00,56.00,-24.00
29/08/2019,Activa Research,Sebastián Piñera,23.90,63.70,-39.80
23/08/2019,Cadem,Sebastián Piñera,29.00,57.00,-28.00
16/08/2019,Cadem,Sebastián Piñera,34.00,54.00,-20.00
09/08/2019,Cadem,Sebastián Piñera,33.00,53.00,-20.00
02/08/2019,Cadem,Sebastián Piñera,34.00,53.00,-19.00
29/07/2019,Criteria Research,Sebastián Piñera,30.00,64.00,-34.00
26/07/2019,Cadem,Sebastián Piñera,34.00,55.00,-21.00
25/07/2019,Activa Research,Sebastián Piñera,14.70,47.70,-33.00
19/07/2019,Cadem,Sebastián Piñera,29.00,58.00,-29.00
12/07/2019,Cadem,Sebastián Piñera,30.00,58.00,-28.00
05/07/2019,Cadem,Sebastián Piñera,32.00,57.00,-25.00
01/07/2019,Criteria Research,Sebastián Piñera,27.00,61.00,-34.00
01/07/2019,Activa Research,Sebastián Piñera,15.50,42.70,-27.20
28/06/2019,Cadem,Sebastián Piñera,33.00,56.00,-23.00
21/06/2019,Cadem,Sebastián Piñera,29.00,57.00,-28.00
14/06/2019,Cadem,Sebastián Piñera,31.00,59.00,-28.00
07/06/2019,Cadem,Sebastián Piñera,34.00,56.00,-22.00
03/06/2019,Criteria Research,Sebastián Piñera,28.00,59.00,-31.00
03/06/2019,CEP,Sebastián Piñera,25.00,50.00,-25.00
31/05/2019,Activa Research,Sebastián Piñera,17.30,41.00,-23.70
31/05/2019,Cadem,Sebastián Piñera,33.00,55.00,-22.00
24/05/2019,Cadem,Sebastián Piñera,33.00,52.00,-19.00
19/05/2019,MORI,Sebastián Piñera,27.00,63.00,-36.00
17/05/2019,Cadem,Sebastián Piñera,34.00,54.00,-20.00
10/05/2019,Cadem,Sebastián Piñera,36.00,48.00,-12.00
03/05/2019,Cadem,Sebastián Piñera,35.00,52.00,-17.00
02/05/2019,Activa Research,Sebastián Piñera,17.70,36.20,-18.50
28/04/2019,Criteria Research,Sebastián Piñera,36.00,50.00,-14.00
26/04/2019,Cadem,Sebastián Piñera,35.00,53.00,-18.00
18/04/2019,Cadem,Sebastián Piñera,35.00,50.00,-15.00
12/04/2019,Cadem,Sebastián Piñera,36.00,52.00,-16.00
05/04/2019,Cadem,Sebastián Piñera,36.00,51.00,-15.00
31/03/2019,Activa Research,Sebastián Piñera,13.20,44.20,-31.00
31/03/2019,Criteria Research,Sebastián Piñera,34.00,53.00,-19.00
29/03/2019,Cadem,Sebastián Piñera,39.00,46.00,-7.00
22/03/2019,Cadem,Sebastián Piñera,37.00,50.00,-13.00
15/03/2019,Cadem,Sebastián Piñera,40.00,46.00,-6.00
08/03/2019,Cadem,Sebastián Piñera,37.00,48.00,-11.00
01/03/2019,Activa Research,Sebastián Piñera,20.10,39.80,-19.70
01/03/2019,Cadem,Sebastián Piñera,39.00,45.00,-6.00
28/02/2019,Criteria Research,Sebastián Piñera,44.00,44.00,0.00
21/02/2019,Cadem,Sebastián Piñera,42.00,44.00,-2.00
15/02/2019,Cadem,Sebastián Piñera,42.00,44.00,-2.00
08/02/2019,Cadem,Sebastián Piñera,44.00,44.00,0.00
01/02/2019,Cadem,Sebastián Piñera,44.00,44.00,0.00
31/01/2019,Activa Research,Sebastián Piñera,20.90,35.20,-14.30
31/01/2019,Criteria Research,Sebastián Piñera,43.00,41.00,2.00
25/01/2019,Cadem,Sebastián Piñera,42.00,42.00,0.00
18/01/2019,Cadem,Sebastián Piñera,42.00,42.00,0.00
11/01/2019,Cadem,Sebastián Piñera,40.00,43.00,-3.00
03/01/2019,Cadem,Sebastián Piñera,40.00,45.00,-5.00
02/01/2019,Adimark,Sebastián Piñera,38.00,52.00,-14.00
28/12/2018,Criteria Research,Sebastián Piñera,39.00,46.00,-7.00
28/12/2018,Cadem,Sebastián Piñera,40.00,46.00,-6.00
21/12/2018,Cadem,Sebastián Piñera,38.00,47.00,-9.00
14/12/2018,Cadem,Sebastián Piñera,38.00,47.00,-9.00
07/12/2018,Cadem,Sebastián Piñera,39.00,46.00,-7.00
02/12/2018,Criteria Research,Sebastián Piñera,54.00,35.00,19.00
30/11/2018,Criteria Research,Sebastián Piñera,37.00,51.00,-14.00
30/11/2018,Cadem,Sebastián Piñera,41.00,46.00,-5.00
27/11/2018,Adimark,Sebastián Piñera,44.00,49.00,-5.00
25/11/2018,CEP,Sebastián Piñera,37.00,39.00,-2.00
23/11/2018,Cadem,Sebastián Piñera,38.00,48.00,-10.00
16/11/2018,Cadem,Sebastián Piñera,41.00,44.00,-3.00
09/11/2018,Cadem,Sebastián Piñera,44.00,40.00,4.00
03/11/2018,Criteria Research,Sebastián Piñera,43.00,44.00,-1.00
31/10/2018,Cadem,Sebastián Piñera,48.00,37.00,11.00
29/10/2018,Adimark,Sebastián Piñera,48.00,46.00,2.00
26/10/2018,Cadem,Sebastián Piñera,46.00,41.00,5.00
19/10/2018,Cadem,Sebastián Piñera,50.00,38.00,12.00
12/10/2018,Cadem,Sebastián Piñera,51.00,35.00,16.00
05/10/2018,Cadem,Sebastián Piñera,51.00,34.00,17.00
28/09/2018,Cadem,Sebastián Piñera,48.00,37.00,11.00
27/09/2018,Adimark,Sebastián Piñera,45.00,47.00,-2.00
21/09/2018,Cadem,Sebastián Piñera,45.00,41.00,4.00
14/09/2018,Cadem,Sebastián Piñera,43.00,44.00,-1.00
07/09/2018,Cadem,Sebastián Piñera,42.00,44.00,-2.00
31/08/2018,Cadem,Sebastián Piñera,47.00,42.00,5.00
31/08/2018,Criteria Research,Sebastián Piñera,49.00,40.00,9.00
29/08/2018,Adimark,Sebastián Piñera,48.00,47.00,1.00
24/08/2018,Cadem,Sebastián Piñera,47.00,37.00,10.00
17/08/2018,Cadem,Sebastián Piñera,45.00,39.00,6.00
10/08/2018,Cadem,Sebastián Piñera,45.00,40.00,5.00
03/08/2018,Cadem,Sebastián Piñera,45.00,39.00,6.00
30/07/2018,Criteria Research,Sebastián Piñera,49.00,41.00,8.00
27/07/2018,Adimark,Sebastián Piñera,52.00,41.00,11.00
27/07/2018,Cadem,Sebastián Piñera,49.00,37.00,12.00
20/07/2018,Cadem,Sebastián Piñera,54.00,33.00,21.00
13/07/2018,Cadem,Sebastián Piñera,54.00,30.00,24.00
06/07/2018,Cadem,Sebastián Piñera,55.00,30.00,25.00
30/06/2018,Cadem,Sebastián Piñera,57.00,31.00,26.00
28/06/2018,Criteria Research,Sebastián Piñera,60.00,29.00,31.00
27/06/2018,Adimark,Sebastián Piñera,52.00,40.00,12.00
22/06/2018,Cadem,Sebastián Piñera,58.00,28.00,30.00
15/06/2018,Cadem,Sebastián Piñera,60.00,24.00,36.00
08/06/2018,Cadem,Sebastián Piñera,58.00,26.00,32.00
01/06/2018,Cadem,Sebastián Piñera,57.00,26.00,31.00
29/05/2018,Adimark,Sebastián Piñera,50.00,40.00,10.00
25/05/2018,Cadem,Sebastián Piñera,57.00,26.00,31.00
23/05/2018,Criteria Research,Sebastián Piñera,56.00,29.00,27.00
