id,fecha,id_región,región,comuna,provincia,n_votos1,p_1,n_votos2,p_2,n_blancos,p_blancos,n_nulos,p_nulos,n_válidos,n_emitidos
1,05/10/1988,1,De Tarapaca,Arica,Arica,51431,58.77,36078,41.23,1154,1.27,1895,2.09,87509,90558
2,05/10/1988,1,De Tarapaca,Camarones,Arica,67,14.86,384,85.14,15,3.11,17,3.52,451,483
3,05/10/1988,1,De Tarapaca,Camiña,Tamarugal,191,26.90,519,73.10,4,0.55,13,1.79,710,727
4,05/10/1988,1,De Tarapaca,Colchane,Tamarugal,125,18.41,554,81.59,9,1.25,33,4.58,679,721
5,05/10/1988,1,De Tarapaca,General Lagos,Parinacota,17,3.26,504,96.74,2,0.36,25,4.56,521,548
6,05/10/1988,1,De Tarapaca,Huara,Tamarugal,305,36.48,531,63.52,47,5.02,54,5.76,836,937
7,05/10/1988,1,De Tarapaca,Iquique,Iquique,39582,54.27,33354,45.73,828,1.11,1051,1.40,72936,74815
8,05/10/1988,1,De Tarapaca,Pica,Tamarugal,452,37.11,766,62.89,22,1.75,18,1.43,1218,1258
9,05/10/1988,1,De Tarapaca,Pozo Almonte,Tamarugal,1399,44.65,1734,55.35,67,2.06,52,1.60,3133,3252
10,05/10/1988,1,De Tarapaca,Putre,Parinacota,231,13.95,1425,86.05,28,1.63,30,1.75,1656,1714
11,05/10/1988,2,De Antofagasta,Antofagasta,Antofagasta,71109,61.51,44504,38.49,1178,0.99,2153,1.81,115613,118944
12,05/10/1988,2,De Antofagasta,Calama,Loa,39035,61.50,24432,38.50,965,1.47,1260,1.92,63467,65692
13,05/10/1988,2,De Antofagasta,Maria Elena,Tocopilla,5322,52.63,4790,47.37,115,1.10,196,1.88,10112,10423
14,05/10/1988,2,De Antofagasta,Mejillones,Antofagasta,2080,62.65,1240,37.35,39,1.15,42,1.23,3320,3401
15,05/10/1988,2,De Antofagasta,Ollague,Loa,42,27.10,113,72.90,2,1.17,14,8.19,155,171
16,05/10/1988,2,De Antofagasta,San Pedro De Atacama,Loa,603,40.83,874,59.17,29,1.90,21,1.38,1477,1527
17,05/10/1988,2,De Antofagasta,Sierra Gorda,Antofagasta,269,49.36,276,50.64,3,0.54,7,1.26,545,555
18,05/10/1988,2,De Antofagasta,Taltal,Antofagasta,2822,55.31,2280,44.69,83,1.57,116,2.19,5102,5301
19,05/10/1988,2,De Antofagasta,Tocopilla,Tocopilla,8770,60.40,5750,39.60,178,1.18,350,2.33,14520,15048
20,05/10/1988,3,De Atacama,Alto Del Carmen,Huasco,793,33.01,1609,66.99,55,2.20,41,1.64,2402,2498
21,05/10/1988,3,De Atacama,Caldera,Copiapó,2565,53.62,2219,46.38,69,1.40,77,1.56,4784,4930
22,05/10/1988,3,De Atacama,Chañaral,Chañaral,4047,57.65,2973,42.35,103,1.43,90,1.25,7020,7213
23,05/10/1988,3,De Atacama,Copiapo,Arauco,25148,54.63,20886,45.37,751,1.58,643,1.36,46034,47428
24,05/10/1988,3,De Atacama,Diego De Almagro,Chañaral,10279,68.80,4661,31.20,226,1.46,286,1.85,14940,15452
25,05/10/1988,3,De Atacama,Freirina,Huasco,1136,46.41,1312,53.59,41,1.62,47,1.85,2448,2536
26,05/10/1988,3,De Atacama,Huasco,Huasco,2077,54.17,1757,45.83,52,1.32,39,0.99,3834,3925
27,05/10/1988,3,De Atacama,Tierra Amarilla,Copiapó,2720,52.97,2415,47.03,86,1.62,79,1.49,5135,5300
28,05/10/1988,3,De Atacama,Vallenar,Huasco,14528,55.67,11568,44.33,450,1.67,402,1.49,26096,26948
29,05/10/1988,4,De Coquimbo,Andacollo,Elqui,3269,46.96,3692,53.04,160,2.20,141,1.94,6961,7262
30,05/10/1988,4,De Coquimbo,Canela,Illapel,3666,66.07,1883,33.93,107,1.86,82,1.43,5549,5738
31,05/10/1988,4,De Coquimbo,Combarbala,Rancagua,3439,48.67,3627,51.33,136,1.85,134,1.83,7066,7336
32,05/10/1988,4,De Coquimbo,Coquimbo,Copiapó,28684,54.87,23591,45.13,734,1.36,806,1.50,52275,53815
33,05/10/1988,4,De Coquimbo,Illapel,Illapel,10050,64.64,5497,35.36,287,1.78,280,1.74,15547,16114
34,05/10/1988,4,De Coquimbo,La Higuera,Elqui,813,58.70,572,41.30,36,2.50,21,1.46,1385,1442
35,05/10/1988,4,De Coquimbo,La Serena,Elqui,34684,55.48,27829,44.52,777,1.21,760,1.19,62513,64050
36,05/10/1988,4,De Coquimbo,Los Vilos,Illapel,4762,62.62,2842,37.38,94,1.20,122,1.56,7604,7820
37,05/10/1988,4,De Coquimbo,Monte Patria,Limarí,7204,49.32,7402,50.68,247,1.63,320,2.11,14606,15173
38,05/10/1988,4,De Coquimbo,Ovalle,Limarí,22136,52.40,20110,47.60,752,1.72,846,1.93,42246,43844
39,05/10/1988,4,De Coquimbo,Paihuano,Elqui,594,27.01,1605,72.99,42,1.84,36,1.58,2199,2277
40,05/10/1988,4,De Coquimbo,Punitaqui,Limarí,2971,55.42,2390,44.58,99,1.78,113,2.03,5361,5573
41,05/10/1988,4,De Coquimbo,Rio Hurtado,Limarí,719,26.19,2026,73.81,78,2.73,32,1.12,2745,2855
42,05/10/1988,4,De Coquimbo,Salamanca,Illapel,6945,59.96,4638,40.04,134,1.12,255,2.13,11583,11972
43,05/10/1988,4,De Coquimbo,Vicuña,Elqui,4061,38.29,6546,61.71,193,1.75,200,1.82,10607,11000
44,05/10/1988,5,De Valparaiso,Algarrobo,San Antonio,1172,35.18,2159,64.82,37,1.08,43,1.26,3331,3411
45,05/10/1988,5,De Valparaiso,Cabildo,Petorca,6015,65.43,3178,34.57,123,1.30,164,1.73,9193,9480
46,05/10/1988,5,De Valparaiso,Calera,Quillota,16626,66.77,8274,33.23,229,0.90,381,1.49,24900,25510
47,05/10/1988,5,De Valparaiso,Calle Larga,Los Andes,3081,56.71,2352,43.29,60,1.08,72,1.29,5433,5565
48,05/10/1988,5,De Valparaiso,Cartagena,San Antonio,3202,48.25,3434,51.75,75,1.10,116,1.70,6636,6827
49,05/10/1988,5,De Valparaiso,Casablanca,Valparaíso,4093,44.17,5174,55.83,165,1.72,166,1.73,9267,9598
50,05/10/1988,5,De Valparaiso,Catemu,San Felipe,3424,58.22,2457,41.78,88,1.45,91,1.50,5881,6060
51,05/10/1988,5,De Valparaiso,Concon,Santiago,6054,58.97,4212,41.03,125,1.19,140,1.33,10266,10531
52,05/10/1988,5,De Valparaiso,El Quisco,San Antonio,1506,48.53,1597,51.47,36,1.13,36,1.13,3103,3175
53,05/10/1988,5,De Valparaiso,El Tabo,San Antonio,1022,44.92,1253,55.08,17,0.73,29,1.25,2275,2321
54,05/10/1988,5,De Valparaiso,Hijuelas,Quillota,3360,43.98,4280,56.02,139,1.75,142,1.79,7640,7921
55,05/10/1988,5,De Valparaiso,Isla De Pascua,Isla De Pascua,462,42.31,630,57.69,9,0.81,14,1.26,1092,1115
56,05/10/1988,5,De Valparaiso,Juan Fernandez,Valparaíso,37,15.35,204,84.65,5,1.87,21,7.87,241,267
57,05/10/1988,5,De Valparaiso,La Cruz,Quillota,3190,53.14,2813,46.86,47,0.76,96,1.56,6003,6146
58,05/10/1988,5,De Valparaiso,La Ligua,Petorca,8177,56.69,6248,43.31,167,1.13,176,1.19,14425,14768
59,05/10/1988,5,De Valparaiso,Limache,Marga Marga,9147,50.56,8945,49.44,232,1.25,281,1.51,18092,18605
60,05/10/1988,5,De Valparaiso,Llay-Llay,San Felipe,5655,52.77,5062,47.23,129,1.17,154,1.40,10717,11000
61,05/10/1988,5,De Valparaiso,Los Andes,Los Andes,15167,57.82,11066,42.18,271,1.01,299,1.12,26233,26803
62,05/10/1988,5,De Valparaiso,Nogales,Quillota,6362,66.46,3210,33.54,142,1.44,172,1.74,9572,9886
63,05/10/1988,5,De Valparaiso,Olmue,Marga Marga,3172,46.26,3685,53.74,122,1.72,119,1.68,6857,7098
64,05/10/1988,5,De Valparaiso,Panquehue,San Felipe,1544,50.99,1484,49.01,46,1.48,34,1.09,3028,3108
65,05/10/1988,5,De Valparaiso,Papudo,Petorca,864,42.31,1178,57.69,12,0.58,6,0.29,2042,2060
66,05/10/1988,5,De Valparaiso,Petorca,Petorca,3066,61.75,1899,38.25,83,1.60,129,2.49,4965,5177
67,05/10/1988,5,De Valparaiso,Puchuncavi,Valparaíso,2727,48.47,2899,51.53,86,1.49,64,1.11,5626,5776
68,05/10/1988,5,De Valparaiso,Putaendo,San Felipe,4102,58.58,2900,41.42,125,1.73,104,1.44,7002,7231
69,05/10/1988,5,De Valparaiso,Quillota,Quillota,20402,55.14,16601,44.86,326,0.86,585,1.54,37003,37914
70,05/10/1988,5,De Valparaiso,Quilpue,Marga Marga,33231,58.85,23233,41.15,545,0.94,1060,1.83,56464,58069
71,05/10/1988,5,De Valparaiso,Quintero,Valparaíso,4541,49.72,4592,50.28,99,1.05,176,1.87,9133,9408
72,05/10/1988,5,De Valparaiso,Rinconada,Los Andes,2279,59.97,1521,40.03,37,0.96,26,0.67,3800,3863
73,05/10/1988,5,De Valparaiso,San Antonio,San Antonio,26789,64.46,14768,35.54,460,1.08,615,1.44,41557,42632
74,05/10/1988,5,De Valparaiso,San Esteban,Los Andes,4145,58.35,2959,41.65,84,1.15,120,1.64,7104,7308
75,05/10/1988,5,De Valparaiso,San Felipe,San Felipe,15429,54.95,12647,45.05,321,1.12,323,1.12,28076,28720
76,05/10/1988,5,De Valparaiso,Santa Maria,San Felipe,3383,56.70,2583,43.30,76,1.24,84,1.37,5966,6126
77,05/10/1988,5,De Valparaiso,Santo Domingo,San Antonio,1647,45.46,1976,54.54,64,1.71,64,1.71,3623,3751
78,05/10/1988,5,De Valparaiso,Valparaiso,Valparaíso,100411,60.72,64961,39.28,1387,0.82,2435,1.44,165372,169194
79,05/10/1988,5,De Valparaiso,Villa Alemana,Marga Marga,19903,55.00,16284,45.00,339,0.91,700,1.88,36187,37226
80,05/10/1988,5,De Valparaiso,Viña Del Mar,Valparaíso,88666,55.97,69758,44.03,1170,0.72,1999,1.24,158424,161593
81,05/10/1988,5,De Valparaiso,Zapallar,Petorca,944,37.37,1582,62.63,27,1.05,25,0.97,2526,2578
82,05/10/1988,6,Del Libertador Bdo. O'Higgins,Chepica,San Fernando,3692,50.86,3567,49.14,82,1.10,87,1.17,7259,7428
83,05/10/1988,6,Del Libertador Bdo. O'Higgins,Chimbarongo,San Fernando,8168,52.02,7533,47.98,150,0.93,195,1.22,15701,16046
84,05/10/1988,6,Del Libertador Bdo. O'Higgins,Codegua,Rancagua,2540,51.79,2364,48.21,62,1.24,33,0.66,4904,4999
85,05/10/1988,6,Del Libertador Bdo. O'Higgins,Coinco,Ñuble,1792,51.11,1714,48.89,55,1.52,49,1.36,3506,3610
86,05/10/1988,6,Del Libertador Bdo. O'Higgins,Coltauco,Malleco,4503,59.14,3111,40.86,92,1.17,124,1.58,7614,7830
87,05/10/1988,6,Del Libertador Bdo. O'Higgins,Doñihue,Rancagua,5734,67.25,2792,32.75,85,0.97,108,1.24,8526,8719
88,05/10/1988,6,Del Libertador Bdo. O'Higgins,Graneros,Rancagua,8295,64.73,4519,35.27,189,1.44,146,1.11,12814,13149
89,05/10/1988,6,Del Libertador Bdo. O'Higgins,La Estrella,Cardenal Caro,821,42.32,1119,57.68,27,1.37,6,0.30,1940,1973
90,05/10/1988,6,Del Libertador Bdo. O'Higgins,Las Cabras,Rancagua,4549,47.47,5033,52.53,123,1.25,145,1.47,9582,9850
91,05/10/1988,6,Del Libertador Bdo. O'Higgins,Litueche,Cardenal Caro,1341,45.37,1615,54.63,56,1.84,27,0.89,2956,3039
92,05/10/1988,6,Del Libertador Bdo. O'Higgins,Lolol,San Fernando,1557,41.20,2222,58.80,51,1.30,82,2.10,3779,3912
93,05/10/1988,6,Del Libertador Bdo. O'Higgins,Machali,Rancagua,7395,64.56,4060,35.44,111,0.94,193,1.64,11455,11759
94,05/10/1988,6,Del Libertador Bdo. O'Higgins,Malloa,Rancagua,2775,44.42,3472,55.58,70,1.10,61,0.96,6247,6378
95,05/10/1988,6,Del Libertador Bdo. O'Higgins,Marchigue,Cardenal Caro,1690,48.31,1808,51.69,53,1.48,22,0.62,3498,3573
96,05/10/1988,6,Del Libertador Bdo. O'Higgins,Mostazal,Rancagua,5101,55.94,4017,44.06,81,0.87,112,1.20,9118,9311
97,05/10/1988,6,Del Libertador Bdo. O'Higgins,Nancagua,San Fernando,3052,49.76,3081,50.24,74,1.18,57,0.91,6133,6264
98,05/10/1988,6,Del Libertador Bdo. O'Higgins,Navidad,Cardenal Caro,1832,53.61,1585,46.39,50,1.42,50,1.42,3417,3517
99,05/10/1988,6,Del Libertador Bdo. O'Higgins,Olivar,Rancagua,2879,55.82,2279,44.18,56,1.05,99,1.86,5158,5313
100,05/10/1988,6,Del Libertador Bdo. O'Higgins,Palmilla,San Fernando,2127,38.21,3440,61.79,51,0.89,82,1.44,5567,5700
101,05/10/1988,6,Del Libertador Bdo. O'Higgins,Paredones,Cardenal Caro,2366,53.98,2017,46.02,67,1.48,81,1.79,4383,4531
102,05/10/1988,6,Del Libertador Bdo. O'Higgins,Peralillo,San Fernando,2558,45.72,3037,54.28,41,0.72,52,0.91,5595,5688
103,05/10/1988,6,Del Libertador Bdo. O'Higgins,Peumo,Rancagua,4440,60.08,2950,39.92,62,0.82,74,0.98,7390,7526
104,05/10/1988,6,Del Libertador Bdo. O'Higgins,Pichidegua,Rancagua,4608,50.44,4528,49.56,96,1.03,74,0.80,9136,9306
105,05/10/1988,6,Del Libertador Bdo. O'Higgins,Pichilemu,Cardenal Caro,3154,51.24,3001,48.76,73,1.16,92,1.46,6155,6320
106,05/10/1988,6,Del Libertador Bdo. O'Higgins,Placilla,San Fernando,1762,41.95,2438,58.05,68,1.58,33,0.77,4200,4301
107,05/10/1988,6,Del Libertador Bdo. O'Higgins,Pumanque,San Fernando,880,40.26,1306,59.74,25,1.13,10,0.45,2186,2221
108,05/10/1988,6,Del Libertador Bdo. O'Higgins,Quinta De Tilcoco,Rancagua,2982,49.99,2983,50.01,65,1.06,91,1.49,5965,6121
109,05/10/1988,6,Del Libertador Bdo. O'Higgins,Rancagua,Rancagua,62014,62.36,37425,37.64,872,0.86,1381,1.36,99439,101692
110,05/10/1988,6,Del Libertador Bdo. O'Higgins,Rengo,Rancagua,12713,56.76,9683,43.24,214,0.94,247,1.08,22396,22857
111,05/10/1988,6,Del Libertador Bdo. O'Higgins,Requinoa,Rancagua,5089,53.35,4450,46.65,105,1.07,128,1.31,9539,9772
112,05/10/1988,6,Del Libertador Bdo. O'Higgins,San Fernando,San Fernando,17067,56.13,13337,43.87,301,0.97,331,1.07,30404,31036
113,05/10/1988,6,Del Libertador Bdo. O'Higgins,San Vicente,Rancagua,10787,54.12,9143,45.88,205,1.01,207,1.02,19930,20342
114,05/10/1988,6,Del Libertador Bdo. O'Higgins,Santa Cruz,San Fernando,8311,48.57,8801,51.43,164,0.94,205,1.17,17112,17481
115,05/10/1988,7,Del Maule,Cauquenes,Cauquenes,9060,35.54,16431,64.46,271,1.04,287,1.10,25491,26049
116,05/10/1988,7,Del Maule,Chanco,Cauquenes,2337,43.09,3086,56.91,62,1.12,55,0.99,5423,5540
117,05/10/1988,7,Del Maule,Colbun,Rancagua,4667,50.41,4591,49.59,68,0.72,96,1.02,9258,9422
118,05/10/1988,7,Del Maule,Constitucion,Valparaíso,12048,61.30,7607,38.70,218,1.08,296,1.47,19655,20169
119,05/10/1988,7,Del Maule,Curepto,Talca,3700,52.45,3354,47.55,120,1.64,133,1.82,7054,7307
120,05/10/1988,7,Del Maule,Curico,Curicó,31531,57.14,23649,42.86,492,0.87,587,1.04,55180,56259
121,05/10/1988,7,Del Maule,Empedrado,Talca,791,40.09,1182,59.91,31,1.52,39,1.91,1973,2043
122,05/10/1988,7,Del Maule,Hualañe,Curicó,3194,57.75,2337,42.25,84,1.48,45,0.80,5531,5660
123,05/10/1988,7,Del Maule,Licanten,Curicó,1878,53.57,1628,46.43,60,1.66,55,1.52,3506,3621
124,05/10/1988,7,Del Maule,Linares,Linares,20283,48.28,21727,51.72,334,0.78,496,1.16,42010,42840
125,05/10/1988,7,Del Maule,Longavi,Linares,5251,36.16,9272,63.84,128,0.86,204,1.37,14523,14855
126,05/10/1988,7,Del Maule,Maule,Talca,3581,51.73,3342,48.27,62,0.88,71,1.01,6923,7056
127,05/10/1988,7,Del Maule,Molina,Curicó,13167,60.48,8604,39.52,226,1.01,351,1.57,21771,22348
128,05/10/1988,7,Del Maule,Parral,Linares,8801,39.21,13645,60.79,252,1.10,289,1.26,22446,22987
129,05/10/1988,7,Del Maule,Pelarco,Talca,1517,33.55,3004,66.45,50,1.08,41,0.89,4521,4612
130,05/10/1988,7,Del Maule,Pelluhue,Cauquenes,850,29.95,1988,70.05,16,0.55,41,1.42,2838,2895
131,05/10/1988,7,Del Maule,Pencahue,Talca,2388,51.94,2210,48.06,61,1.29,75,1.58,4598,4734
132,05/10/1988,7,Del Maule,Rauco,Curicó,2729,54.90,2242,45.10,60,1.18,65,1.28,4971,5096
133,05/10/1988,7,Del Maule,Retiro,Linares,2257,23.59,7309,76.41,74,0.76,101,1.04,9566,9741
134,05/10/1988,7,Del Maule,Rio Claro,Talca,2309,41.48,3258,58.52,66,1.16,77,1.35,5567,5710
135,05/10/1988,7,Del Maule,Romeral,Curicó,2583,43.92,3298,56.08,52,0.87,68,1.13,5881,6001
136,05/10/1988,7,Del Maule,Sagrada Familia,Curicó,5237,62.45,3149,37.55,110,1.29,60,0.70,8386,8556
137,05/10/1988,7,Del Maule,San Clemente,Talca,9743,51.56,9153,48.44,199,1.03,261,1.35,18896,19356
138,05/10/1988,7,Del Maule,San Javier,Linares,10036,44.11,12717,55.89,269,1.15,303,1.30,22753,23325
139,05/10/1988,7,Del Maule,San Rafael,Talca,1797,47.23,2008,52.77,60,1.53,44,1.13,3805,3909
140,05/10/1988,7,Del Maule,Talca,Talca,57272,63.54,32857,36.46,662,0.72,858,0.94,90129,91649
141,05/10/1988,7,Del Maule,Teno,Curicó,5611,44.91,6882,55.09,127,1.00,142,1.11,12493,12762
142,05/10/1988,7,Del Maule,Vichuquen,Curicó,1124,46.66,1285,53.34,23,0.94,21,0.86,2409,2453
143,05/10/1988,7,Del Maule,Villa Alegre,Linares,3178,39.75,4817,60.25,51,0.63,95,1.17,7995,8141
144,05/10/1988,7,Del Maule,Yerbas Buenas,Linares,2428,37.14,4110,62.86,63,0.94,71,1.06,6538,6672
145,05/10/1988,8,Del Biobio,Antuco,Los Ángeles,1537,58.62,1085,41.38,33,1.22,53,1.96,2622,2708
146,05/10/1988,8,Del Biobio,Arauco,Arauco,7722,57.02,5821,42.98,179,1.29,191,1.37,13543,13913
147,05/10/1988,8,Del Biobio,Bulnes,Ñuble,4906,42.06,6759,57.94,124,1.03,216,1.80,11665,12005
148,05/10/1988,8,Del Biobio,Cabrero,Los Ángeles,6095,54.78,5031,45.22,131,1.15,142,1.25,11126,11399
149,05/10/1988,8,Del Biobio,Cañete,Arauco,6096,47.76,6669,52.24,129,0.99,189,1.44,12765,13083
150,05/10/1988,8,Del Biobio,Chiguayante,Concepción,18337,68.45,8451,31.55,259,0.94,414,1.51,26788,27461
151,05/10/1988,8,Del Biobio,Chillan,Ñuble,46565,55.25,37708,44.75,721,0.84,1098,1.28,84273,86092
152,05/10/1988,8,Del Biobio,Cobquecura,Ñuble,935,27.96,2409,72.04,47,1.37,46,1.34,3344,3437
153,05/10/1988,8,Del Biobio,Coelemu,Ñuble,4987,52.57,4500,47.43,114,1.17,146,1.50,9487,9747
154,05/10/1988,8,Del Biobio,Coihueco,Coihaique,3699,33.49,7346,66.51,90,0.80,170,1.50,11045,11305
155,05/10/1988,8,Del Biobio,Concepcion,Limarí,76065,62.33,45975,37.67,1113,0.89,1362,1.09,122040,124515
156,05/10/1988,8,Del Biobio,Contulmo,Talca,1706,34.83,3192,65.17,49,0.98,70,1.40,4898,5017
157,05/10/1988,8,Del Biobio,Coronel,Elqui,28856,70.81,11893,29.19,457,1.10,456,1.09,40749,41662
158,05/10/1988,8,Del Biobio,Curanilahue,Arauco,10466,61.22,6629,38.78,206,1.17,256,1.46,17095,17557
159,05/10/1988,8,Del Biobio,El Carmen,Ñuble,1824,23.83,5829,76.17,68,0.87,108,1.38,7653,7829
160,05/10/1988,8,Del Biobio,Florida,Concepción,2614,40.38,3859,59.62,129,1.93,93,1.39,6473,6695
161,05/10/1988,8,Del Biobio,Hualqui,Concepción,4973,57.38,3694,42.62,149,1.65,197,2.19,8667,9013
162,05/10/1988,8,Del Biobio,Laja,Los Ángeles,7540,56.66,5767,43.34,210,1.53,201,1.47,13307,13718
163,05/10/1988,8,Del Biobio,Lebu,Arauco,7693,62.52,4611,37.48,160,1.27,134,1.06,12304,12598
164,05/10/1988,8,Del Biobio,Los Alamos,Arauco,4483,59.35,3070,40.65,130,1.66,139,1.78,7553,7822
165,05/10/1988,8,Del Biobio,Los Angeles,Los Ángeles,29775,41.01,42821,58.99,866,1.16,952,1.28,72596,74414
166,05/10/1988,8,Del Biobio,Lota,Concepción,23369,76.77,7073,23.23,345,1.11,297,0.96,30442,31084
167,05/10/1988,8,Del Biobio,Mulchen,Los Ángeles,6579,40.16,9802,59.84,206,1.23,229,1.36,16381,16816
168,05/10/1988,8,Del Biobio,Nacimiento,Los Ángeles,6913,52.10,6355,47.90,244,1.78,189,1.38,13268,13701
169,05/10/1988,8,Del Biobio,Negrete,Los Ángeles,1390,35.82,2490,64.18,41,1.03,56,1.41,3880,3977
170,05/10/1988,8,Del Biobio,Ninhue,Ñuble,1235,34.75,2319,65.25,51,1.40,30,0.83,3554,3635
