id,fecha,id_región,región,comuna,provincia,n_votos1,p_1,n_votos2,p_2,n_blancos,p_blancos,n_nulos,p_nulos,n_válidos,n_emitidos
171,05/10/1988,8,Del Biobio,Ñiquen,Ñuble,1739,28.19,4429,71.81,46,0.73,72,1.15,6168,6286
172,05/10/1988,8,Del Biobio,Pemuco,Ñuble,1168,24.98,3507,75.02,44,0.92,45,0.94,4675,4764
173,05/10/1988,8,Del Biobio,Penco,Concepción,16430,74.97,5485,25.03,231,1.03,266,1.19,21915,22412
174,05/10/1988,8,Del Biobio,Pinto,Ñuble,1358,23.21,4493,76.79,105,1.75,46,0.77,5851,6002
175,05/10/1988,8,Del Biobio,Portezuelo,Ñuble,1491,40.29,2210,59.71,44,1.16,47,1.24,3701,3792
176,05/10/1988,8,Del Biobio,Quilaco,Los Ángeles,778,34.05,1507,65.95,37,1.58,21,0.90,2285,2343
177,05/10/1988,8,Del Biobio,Quilleco,Los Ángeles,1836,32.03,3897,67.97,78,1.32,77,1.31,5733,5888
178,05/10/1988,8,Del Biobio,Quillon,Ñuble,3506,42.55,4733,57.45,140,1.64,143,1.68,8239,8522
179,05/10/1988,8,Del Biobio,Quirihue,Ñuble,3185,48.25,3416,51.75,77,1.14,88,1.30,6601,6766
180,05/10/1988,8,Del Biobio,Ranquil,Ñuble,1483,45.30,1791,54.70,36,1.08,37,1.11,3274,3347
181,05/10/1988,8,Del Biobio,San Carlos,Ñuble,12608,43.93,16091,56.07,320,1.09,365,1.24,28699,29384
182,05/10/1988,8,Del Biobio,San Fabian,Ñuble,675,29.11,1644,70.89,29,1.23,14,0.59,2319,2362
183,05/10/1988,8,Del Biobio,San Ignacio,Ñuble,2731,32.83,5587,67.17,115,1.35,85,1.00,8318,8518
184,05/10/1988,8,Del Biobio,San Nicolas,Ñuble,1929,41.95,2669,58.05,38,0.81,64,1.36,4598,4700
185,05/10/1988,8,Del Biobio,San Pedro De La Paz,Concepción,18880,65.49,9949,34.51,302,1.03,313,1.06,28829,29444
186,05/10/1988,8,Del Biobio,San Rosendo,Los Ángeles,1465,62.88,865,37.12,18,0.76,28,1.18,2330,2376
187,05/10/1988,8,Del Biobio,Santa Barbara,Los Ángeles,1927,21.28,7128,78.72,119,1.27,171,1.83,9055,9345
188,05/10/1988,8,Del Biobio,Santa Juana,Concepción,2119,29.79,4993,70.21,163,2.21,86,1.17,7112,7361
189,05/10/1988,8,Del Biobio,Talcahuano,Concepción,80269,63.62,45910,36.38,1238,0.96,1662,1.29,126179,129079
190,05/10/1988,8,Del Biobio,Tirua,Arauco,1196,30.71,2699,69.29,40,0.99,88,2.19,3895,4023
191,05/10/1988,8,Del Biobio,Tome,Concepción,18933,67.24,9225,32.76,314,1.09,287,1.00,28158,28759
192,05/10/1988,8,Del Biobio,Treguaco,Ñuble,982,34.65,1852,65.35,53,1.80,53,1.80,2834,2940
193,05/10/1988,8,Del Biobio,Tucapel,Los Ángeles,3751,56.18,2926,43.82,72,1.05,97,1.42,6677,6846
194,05/10/1988,8,Del Biobio,Yumbel,Los Ángeles,6145,49.62,6239,50.38,197,1.54,222,1.73,12384,12803
195,05/10/1988,8,Del Biobio,Yungay,Ñuble,3569,41.12,5110,58.88,112,1.26,126,1.41,8679,8917
196,05/10/1988,9,De La Araucania,Angol,Malleco,10375,43.79,13318,56.21,251,1.03,313,1.29,23693,24257
197,05/10/1988,9,De La Araucania,Carahue,Cautín,6844,51.07,6558,48.93,220,1.59,173,1.25,13402,13795
198,05/10/1988,9,De La Araucania,Collipulli,Chacabuco,6335,51.84,5886,48.16,164,1.30,210,1.67,12221,12595
199,05/10/1988,9,De La Araucania,Cunco,Cautín,3731,39.60,5690,60.40,58,0.61,106,1.11,9421,9585
200,05/10/1988,9,De La Araucania,Curacautin,Malleco,3523,34.74,6619,65.26,96,0.93,100,0.97,10142,10338
201,05/10/1988,9,De La Araucania,Curarrehue,Cautín,570,20.16,2257,79.84,42,1.45,26,0.90,2827,2895
202,05/10/1988,9,De La Araucania,Ercilla,Malleco,1494,38.81,2356,61.19,62,1.53,129,3.19,3850,4041
203,05/10/1988,9,De La Araucania,Freire,Cautín,4956,43.19,6519,56.81,204,1.73,129,1.09,11475,11808
204,05/10/1988,9,De La Araucania,Galvarino,Cautín,2515,38.34,4044,61.66,122,1.80,93,1.37,6559,6774
205,05/10/1988,9,De La Araucania,Gorbea,Cautín,3282,38.42,5261,61.58,68,0.78,100,1.15,8543,8711
206,05/10/1988,9,De La Araucania,Lautaro,Cautín,7266,46.39,8397,53.61,158,0.98,282,1.75,15663,16103
207,05/10/1988,9,De La Araucania,Loncoche,Cautín,5151,43.10,6800,56.90,142,1.16,143,1.17,11951,12236
208,05/10/1988,9,De La Araucania,Lonquimay,Malleco,642,14.05,3929,85.95,212,4.41,27,0.56,4571,4810
209,05/10/1988,9,De La Araucania,Los Sauces,Malleco,2148,43.38,2804,56.62,36,0.71,69,1.36,4952,5057
210,05/10/1988,9,De La Araucania,Lumaco,Malleco,1857,31.95,3956,68.05,75,1.25,108,1.80,5813,5996
211,05/10/1988,9,De La Araucania,Melipeuco,Cautín,697,22.38,2418,77.62,33,1.03,41,1.29,3115,3189
212,05/10/1988,9,De La Araucania,Nueva Imperial,Cautín,9327,46.35,10795,53.65,267,1.28,493,2.36,20122,20882
213,05/10/1988,9,De La Araucania,Padre Las Casas,Cautín,9861,45.89,11627,54.11,336,1.51,435,1.95,21488,22259
214,05/10/1988,9,De La Araucania,Perquenco,Cautín,1328,42.19,1820,57.81,32,0.99,44,1.36,3148,3224
215,05/10/1988,9,De La Araucania,Pitrufquen,Cautín,5133,46.08,6007,53.92,142,1.24,156,1.36,11140,11438
216,05/10/1988,9,De La Araucania,Pucon,Cautín,2121,30.05,4938,69.95,53,0.74,86,1.19,7059,7198
217,05/10/1988,9,De La Araucania,Puren,Malleco,2768,37.34,4644,62.66,60,0.79,133,1.75,7412,7605
218,05/10/1988,9,De La Araucania,Renaico,Malleco,2235,44.23,2818,55.77,35,0.68,79,1.53,5053,5167
219,05/10/1988,9,De La Araucania,Saavedra,Cautín,3259,49.96,3264,50.04,100,1.47,172,2.53,6523,6795
220,05/10/1988,9,De La Araucania,Temuco,Cautín,59111,56.86,44852,43.14,824,0.78,1061,1.00,103963,105848
221,05/10/1988,9,De La Araucania,Teodoro Schmidt,Cautín,2468,37.33,4143,62.67,131,1.92,82,1.20,6611,6824
222,05/10/1988,9,De La Araucania,Tolten,Cautín,2076,33.05,4205,66.95,99,1.52,114,1.76,6281,6494
223,05/10/1988,9,De La Araucania,Traiguen,Malleco,5657,46.26,6571,53.74,122,0.98,147,1.18,12228,12497
224,05/10/1988,9,De La Araucania,Victoria,Malleco,8037,44.41,10059,55.59,169,0.91,293,1.58,18096,18558
225,05/10/1988,9,De La Araucania,Vilcun,Cautín,4094,44.64,5077,55.36,68,0.73,107,1.14,9171,9346
226,05/10/1988,9,De La Araucania,Villarrica,Cautín,8210,39.72,12458,60.28,264,1.25,179,0.85,20668,21111
227,05/10/1988,10,De Los Lagos,Ancud,Chiloé,9758,54.08,8284,45.92,148,0.80,242,1.31,18042,18432
228,05/10/1988,10,De Los Lagos,Calbuco,Llanquihue,4524,34.97,8413,65.03,204,1.52,312,2.32,12937,13453
229,05/10/1988,10,De Los Lagos,Castro,Chiloé,8060,52.27,7361,47.73,201,1.27,212,1.34,15421,15834
230,05/10/1988,10,De Los Lagos,Chaiten,Palena,1187,35.39,2167,64.61,33,0.96,55,1.60,3354,3442
231,05/10/1988,10,De Los Lagos,Chonchi,Chiloé,2312,44.68,2862,55.32,66,1.24,64,1.21,5174,5304
232,05/10/1988,10,De Los Lagos,Cochamo,Llanquihue,393,16.87,1936,83.13,21,0.88,49,2.04,2329,2399
233,05/10/1988,10,De Los Lagos,Corral,Concepción,1542,54.28,1299,45.72,27,0.93,29,1.00,2841,2897
234,05/10/1988,10,De Los Lagos,Curaco De Velez,Chiloé,611,39.09,952,60.91,32,1.98,25,1.54,1563,1620
235,05/10/1988,10,De Los Lagos,Dalcahue,Chiloé,1186,32.56,2457,67.44,37,1.00,29,0.78,3643,3709
236,05/10/1988,10,De Los Lagos,Fresia,Llanquihue,3469,50.61,3386,49.39,78,1.11,70,1.00,6855,7003
237,05/10/1988,10,De Los Lagos,Frutillar,Llanquihue,2974,48.50,3158,51.50,62,0.99,67,1.07,6132,6261
238,05/10/1988,10,De Los Lagos,Futaleufu,Palena,178,18.66,776,81.34,13,1.32,17,1.73,954,984
239,05/10/1988,10,De Los Lagos,Futrono,Ranco,2436,37.25,4104,62.75,57,0.85,85,1.27,6540,6682
240,05/10/1988,10,De Los Lagos,Hualaihue,Palena,716,23.58,2320,76.42,58,1.84,66,2.09,3036,3160
241,05/10/1988,10,De Los Lagos,La Union,Ranco,9314,44.11,11801,55.89,174,0.81,269,1.25,21115,21558
242,05/10/1988,10,De Los Lagos,Lago Ranco,Ranco,1585,32.37,3312,67.63,57,1.12,129,2.54,4897,5083
243,05/10/1988,10,De Los Lagos,Lanco,Valdivia,3069,38.47,4909,61.53,43,0.53,116,1.43,7978,8137
244,05/10/1988,10,De Los Lagos,Llanquihue,Llanquihue,3608,50.85,3487,49.15,57,0.79,91,1.26,7095,7243
245,05/10/1988,10,De Los Lagos,Los Lagos,Valdivia,4307,46.95,4867,53.05,78,0.83,134,1.43,9174,9386
246,05/10/1988,10,De Los Lagos,Los Muermos,Llanquihue,2746,33.51,5448,66.49,73,0.87,102,1.22,8194,8369
247,05/10/1988,10,De Los Lagos,Mafil,Valdivia,1492,38.75,2358,61.25,19,0.49,41,1.05,3850,3910
248,05/10/1988,10,De Los Lagos,Mariquina,Valdivia,3994,45.57,4771,54.43,99,1.11,94,1.05,8765,8958
249,05/10/1988,10,De Los Lagos,Maullin,Llanquihue,3354,42.27,4581,57.73,92,1.13,99,1.22,7935,8126
250,05/10/1988,10,De Los Lagos,Osorno,Osorno,41554,58.04,30038,41.96,555,0.76,998,1.36,71592,73145
251,05/10/1988,10,De Los Lagos,Paillaco,Valdivia,4395,42.36,5981,57.64,103,0.97,159,1.49,10376,10638
252,05/10/1988,10,De Los Lagos,Palena,Palena,394,40.49,579,59.51,17,1.70,9,0.90,973,999
253,05/10/1988,10,De Los Lagos,Panguipulli,Valdivia,7255,46.22,8440,53.78,186,1.15,302,1.87,15695,16183
254,05/10/1988,10,De Los Lagos,Puerto Montt,Llanquihue,32465,52.92,28882,47.08,539,0.86,836,1.33,61347,62722
255,05/10/1988,10,De Los Lagos,Puerto Octay,Osorno,2444,48.42,2603,51.58,53,1.03,57,1.11,5047,5157
256,05/10/1988,10,De Los Lagos,Puerto Varas,Llanquihue,5405,44.87,6642,55.13,122,0.99,110,0.90,12047,12279
257,05/10/1988,10,De Los Lagos,Puqueldon,Chiloé,914,43.17,1203,56.83,19,0.88,31,1.43,2117,2167
258,05/10/1988,10,De Los Lagos,Purranque,Osorno,5412,46.59,6204,53.41,100,0.84,149,1.26,11616,11865
259,05/10/1988,10,De Los Lagos,Puyehue,Osorno,2622,46.32,3039,53.68,58,1.00,71,1.23,5661,5790
260,05/10/1988,10,De Los Lagos,Queilen,Chiloé,785,33.07,1589,66.93,47,1.91,43,1.75,2374,2464
261,05/10/1988,10,De Los Lagos,Quellon,Chiloé,2222,32.65,4583,67.35,91,1.30,79,1.13,6805,6975
262,05/10/1988,10,De Los Lagos,Quemchi,Chiloé,1707,36.07,3025,63.93,68,1.41,25,0.52,4732,4825
263,05/10/1988,10,De Los Lagos,Quinchao,Chiloé,2073,48.20,2228,51.80,82,1.81,135,2.99,4301,4518
264,05/10/1988,10,De Los Lagos,Rio Bueno,Ranco,7241,42.00,10001,58.00,150,0.85,254,1.44,17242,17646
265,05/10/1988,10,De Los Lagos,Rio Negro,Osorno,3644,44.81,4489,55.19,81,0.97,95,1.14,8133,8309
266,05/10/1988,10,De Los Lagos,San Juan De La Costa,Osorno,1831,45.56,2188,54.44,35,0.85,87,2.10,4019,4141
267,05/10/1988,10,De Los Lagos,San Pablo,Osorno,2696,48.12,2907,51.88,48,0.84,92,1.60,5603,5743
268,05/10/1988,10,De Los Lagos,Valdivia,Valdivia,43110,65.38,22827,34.62,621,0.93,557,0.83,65937,67115
269,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Aisen,Aisén,4690,57.96,3402,42.04,86,1.04,98,1.18,8092,8276
270,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Chile Chico,General Carrera,1087,46.83,1234,53.17,21,0.89,9,0.38,2321,2351
271,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Cisnes,Aisén,603,33.97,1172,66.03,32,1.74,29,1.58,1775,1836
272,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Cochrane,Capitán Prat,505,37.13,855,62.87,13,0.94,11,0.79,1360,1384
273,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Coyhaique,Valdivia,11508,52.59,10376,47.41,209,0.94,248,1.11,21884,22341
274,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Guaitecas,Aisén,114,24.46,352,75.54,5,1.05,6,1.26,466,477
275,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Lago Verde,Coihaique,156,35.37,285,64.63,6,1.31,10,2.19,441,457
276,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,O'Higgins,Capitán Prat,8,4.79,159,95.21,4,2.33,1,0.58,167,172
277,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Rio Ibañez,General Carrera,561,30.93,1253,69.07,28,1.50,20,1.07,1814,1862
278,05/10/1988,11,Aisen Del Gral. Carlos Ibañez,Tortel,Capitán Prat,13,7.98,150,92.02,2,1.18,4,2.37,163,169
279,05/10/1988,12,De Magallanes Y Antartica Ch.,Antartica,Antártica,2,3.77,51,96.23,0,0.00,0,0.00,53,53
280,05/10/1988,12,De Magallanes Y Antartica Ch.,Laguna Blanca,Magallanes,55,32.54,114,67.46,1,0.58,1,0.58,169,171
281,05/10/1988,12,De Magallanes Y Antartica Ch.,Natales,Última Esperanza,6109,55.00,4998,45.00,171,1.50,104,0.91,11107,11382
282,05/10/1988,12,De Magallanes Y Antartica Ch.,Navarino,Antártica,127,14.38,756,85.62,7,0.78,9,1.00,883,899
283,05/10/1988,12,De Magallanes Y Antartica Ch.,Porvenir,Tierra Del Fuego,1641,49.15,1698,50.85,37,1.09,15,0.44,3339,3391
284,05/10/1988,12,De Magallanes Y Antartica Ch.,Primavera,Tierra Del Fuego,336,54.90,276,45.10,4,0.64,9,1.44,612,625
285,05/10/1988,12,De Magallanes Y Antartica Ch.,Punta Arenas,Magallanes,39864,59.48,27156,40.52,589,0.86,793,1.16,67020,68402
286,05/10/1988,12,De Magallanes Y Antartica Ch.,Rio Verde,Magallanes,33,28.95,81,71.05,0,0.00,2,1.72,114,116
287,05/10/1988,12,De Magallanes Y Antartica Ch.,San Gregorio,Magallanes,97,31.09,215,68.91,1,0.32,1,0.32,312,314
288,05/10/1988,12,De Magallanes Y Antartica Ch.,Timaukel,Tierra Del Fuego,79,39.30,122,60.70,0,0.00,0,0.00,201,201
289,05/10/1988,12,De Magallanes Y Antartica Ch.,Torres Del Paine,Última Esperanza,29,26.13,82,73.87,3,2.63,0,0.00,111,114
290,05/10/1988,13,Metropolitana,Alhue,Melipilla,1079,50.05,1077,49.95,39,1.75,28,1.26,2156,2223
291,05/10/1988,13,Metropolitana,Buin,Maipo,12753,47.41,14148,52.59,315,1.14,328,1.19,26901,27544
292,05/10/1988,13,Metropolitana,Calera De Tango,Maipo,2709,44.12,3431,55.88,52,0.83,61,0.98,6140,6253
293,05/10/1988,13,Metropolitana,Cerrillos,Santiago,26145,61.56,16326,38.44,344,0.79,544,1.25,42471,43359
294,05/10/1988,13,Metropolitana,Cerro Navia,Santiago,53079,66.55,26675,33.45,802,0.98,1121,1.37,79754,81677
295,05/10/1988,13,Metropolitana,Colina,Tamarugal,9471,41.04,13609,58.96,294,1.24,265,1.12,23080,23639
296,05/10/1988,13,Metropolitana,Conchali,Concepción,62166,63.43,35839,36.57,839,0.84,1333,1.33,98005,100177
297,05/10/1988,13,Metropolitana,Curacavi,Melipilla,5341,53.10,4717,46.90,103,1.00,129,1.25,10058,10290
298,05/10/1988,13,Metropolitana,El Bosque,Santiago,52479,61.58,32742,38.42,780,0.90,1060,1.22,85221,87061
299,05/10/1988,13,Metropolitana,El Monte,Talagante,5500,46.72,6273,53.28,121,1.01,143,1.19,11773,12037
300,05/10/1988,13,Metropolitana,Estacion Central,Santiago,56916,64.41,31451,35.59,736,0.82,978,1.09,88367,90081
301,05/10/1988,13,Metropolitana,Huechuraba,Santiago,20282,66.24,10336,33.76,293,0.93,439,1.40,30618,31350
302,05/10/1988,13,Metropolitana,Independencia,Santiago,29330,58.62,20700,41.38,346,0.68,586,1.15,50030,50962
303,05/10/1988,13,Metropolitana,Isla De Maipo,Talagante,5671,55.76,4499,44.24,108,1.04,107,1.03,10170,10385
304,05/10/1988,13,Metropolitana,La Cisterna,Santiago,37175,58.75,26103,41.25,477,0.74,812,1.26,63278,64567
305,05/10/1988,13,Metropolitana,La Florida,Santiago,93264,63.19,54329,36.81,1093,0.73,1818,1.21,147593,150504
306,05/10/1988,13,Metropolitana,La Granja,Santiago,41448,64.71,22607,35.29,609,0.93,1061,1.61,64055,65725
307,05/10/1988,13,Metropolitana,La Pintana,Santiago,37462,67.71,17864,32.29,627,1.11,784,1.38,55326,56737
308,05/10/1988,13,Metropolitana,La Reina,Santiago,29437,52.81,26307,47.19,312,0.55,536,0.95,55744,56592
309,05/10/1988,13,Metropolitana,Lampa,Chacabuco,5881,49.29,6050,50.71,155,1.27,134,1.10,11931,12220
310,05/10/1988,13,Metropolitana,Las Condes,Santiago,50327,41.02,72357,58.98,622,0.50,1001,0.81,122684,124307
311,05/10/1988,13,Metropolitana,Lo Barnechea,Santiago,9045,47.26,10092,52.74,153,0.79,154,0.79,19137,19444
312,05/10/1988,13,Metropolitana,Lo Espejo,Santiago,45247,65.26,24085,34.74,637,0.90,871,1.23,69332,70840
313,05/10/1988,13,Metropolitana,Lo Prado,Santiago,40700,66.12,20852,33.88,490,0.78,786,1.25,61552,62828
314,05/10/1988,13,Metropolitana,Macul,Santiago,43684,62.47,26242,37.53,501,0.70,869,1.22,69926,71296
315,05/10/1988,13,Metropolitana,Maipu,Santiago,59142,62.85,34956,37.15,723,0.75,1168,1.22,94098,95989
316,05/10/1988,13,Metropolitana,Maria Pinto,Melipilla,2034,43.19,2675,56.81,56,1.16,48,1.00,4709,4813
317,05/10/1988,13,Metropolitana,Melipilla,Melipilla,20556,47.48,22742,52.52,574,1.29,585,1.32,43298,44457
318,05/10/1988,13,Metropolitana,Ñuñoa,Santiago,67789,57.29,50531,42.71,708,0.59,1012,0.84,118320,120040
319,05/10/1988,13,Metropolitana,Paine,Maipo,8113,42.58,10940,57.42,274,1.40,273,1.39,19053,19600
320,05/10/1988,13,Metropolitana,Pedro Aguirre Cerda,Santiago,55320,68.09,25931,31.91,683,0.82,1105,1.33,81251,83039
321,05/10/1988,13,Metropolitana,Peñaflor,Talagante,23900,60.88,15358,39.12,388,0.97,545,1.36,39258,40191
322,05/10/1988,13,Metropolitana,Peñalolen,Santiago,54729,63.56,31376,36.44,742,0.84,1301,1.48,86105,88148
323,05/10/1988,13,Metropolitana,Pirque,Cordillera,2531,40.67,3692,59.33,85,1.34,55,0.86,6223,6363
324,05/10/1988,13,Metropolitana,Providencia,Santiago,39504,42.49,53476,57.51,467,0.50,716,0.76,92980,94163
325,05/10/1988,13,Metropolitana,Pudahuel,Santiago,39979,63.91,22581,36.09,566,0.88,973,1.52,62560,64099
326,05/10/1988,13,Metropolitana,Puente Alto,Cordillera,57600,63.15,33609,36.85,912,0.97,1450,1.55,91209,93571
327,05/10/1988,13,Metropolitana,Quilicura,Santiago,10050,58.94,7002,41.06,174,0.99,267,1.53,17052,17493
328,05/10/1988,13,Metropolitana,Quinta Normal,Santiago,46516,62.70,27677,37.30,641,0.84,1025,1.35,74193,75859
329,05/10/1988,13,Metropolitana,Recoleta,Santiago,59280,61.70,36805,38.30,872,0.89,1189,1.21,96085,98146
330,05/10/1988,13,Metropolitana,Renca,Santiago,42470,63.96,23936,36.04,560,0.82,923,1.36,66406,67889
331,05/10/1988,13,Metropolitana,San Bernardo,Maipo,58436,59.49,39796,40.51,833,0.83,1279,1.27,98232,100344
332,05/10/1988,13,Metropolitana,San Joaquin,Santiago,46748,66.78,23260,33.22,636,0.89,1010,1.41,70008,71654
333,05/10/1988,13,Metropolitana,San Jose De Maipo,Cordillera,3309,52.56,2987,47.44,80,1.24,67,1.04,6296,6443
334,05/10/1988,13,Metropolitana,San Miguel,Santiago,35322,60.55,23010,39.45,497,0.84,594,1.00,58332,59423
335,05/10/1988,13,Metropolitana,San Pedro,Melipilla,1864,44.41,2333,55.59,90,2.07,69,1.58,4197,4356
336,05/10/1988,13,Metropolitana,San Ramon,Santiago,38387,66.36,19460,33.64,572,0.96,900,1.52,57847,59319
337,05/10/1988,13,Metropolitana,Santiago,Santiago,87849,55.13,71501,44.87,1132,0.70,1442,0.89,159350,161924
338,05/10/1988,13,Metropolitana,Talagante,Talagante,11053,48.90,11550,51.10,230,0.99,313,1.35,22603,23146
339,05/10/1988,13,Metropolitana,Tiltil,Chacabuco,3718,57.51,2747,42.49,117,1.76,83,1.25,6465,6665
340,05/10/1988,13,Metropolitana,Vitacura,Santiago,16543,35.07,30633,64.93,204,0.43,360,0.75,47176,47740