id,tipo,cargo,unidad,nombre,pacto,partido,n_votos,p_votos,sexo,ganador
1,Primarias,Alcalde,Antofagasta,Juan Montenegro,Chile Vamos,EVO,1.245,"24,19",0,0
2,Primarias,Alcalde,Antofagasta,Luis Aguilera,Chile Vamos,RN,1.884,"36,61",0,0
3,Primarias,Alcalde,Antofagasta,Roberto Soto,Chile Vamos,UDI,2.017,"39,20",0,1
4,Primarias,Alcalde,Cerrillos,Guillermo Reeves,Chile Vamos,EVO,989,"34,56",0,0
5,Primarias,Alcalde,Cerrillos,Alejandro Almendares,Chile Vamos,Ind,1.873,"65,44",0,1
6,Primarias,Alcalde,Chiguayante,Mayerlin Suárez,Ecologistas e independientes,PEV,520,"48,60",1,0
7,Primarias,Alcalde,Chiguayante,Ximena Larenas,Ecologistas e independientes,PEV,550,"51,40",1,1
8,Primarias,Alcalde,Chillán Viejo,Rodrigo Arzola,Chile Vamos,Ind,523,"54,71",0,1
9,Primarias,Alcalde,Chillán Viejo,Cecilia Ortiz,Chile Vamos,Ind,176,"18,41",1,0
10,Primarias,Alcalde,Chillán Viejo,Luis Parejas,Chile Vamos,UDI,257,"26,88",0,0
11,Primarias,Alcalde,Coltauco,Félix Sánchez,Chile Vamos,RN,1.222,"51,63",0,1
12,Primarias,Alcalde,Coltauco,Marcial Abarca,Chile Vamos,UDI,1.145,"48,37",0,0
13,Primarias,Alcalde,Concón,Tarek Giacamán,Chile Vamos,EVO,1.355,"34,65",0,1
14,Primarias,Alcalde,Concón,Gabriela Orfali,Chile Vamos,RN,838,"21,43",1,0
15,Primarias,Alcalde,Concón,Bernando Guerra,Chile Vamos,UDI,448,"11,46",0,0
16,Primarias,Alcalde,Copiapó,Johanna Fernández,Chile Vamos,EVO,593,"18,64",1,0
17,Primarias,Alcalde,Copiapó,Maximiliano Barrionuevo,Chile Vamos,Ind,935,"29,38",0,1
18,Primarias,Alcalde,Copiapó,Manuel Corrales,Chile Vamos,Ind,878,"27,59",0,0
19,Primarias,Alcalde,Coquimbo,Guido Hernández,Chile Vamos,RN,1.310,"43,02",0,0
20,Primarias,Alcalde,Coquimbo,Pedro Castillo,Chile Vamos,UDI,1.735,"56,98",0,1
21,Primarias,Alcalde,Corral,Jesica Barrientos,Chile Vamos,EVO,489,"73,87",1,1
22,Primarias,Alcalde,Corral,Rubén Pérez,Chile Vamos,UDI,173,"26,13",0,0
23,Primarias,Alcalde,Coyhaique,Verónica Figueroa,Chile Vamos,EVO,952,"25,23",1,0
24,Primarias,Alcalde,Coyhaique,Eugenio Canales,Chile Vamos,Ind,1.552,"41,13",0,1
25,Primarias,Alcalde,Coyhaique,Ana María Mora,Chile Vamos,RN,1.269,"33,63",1,0
26,Primarias,Alcalde,Curicó,Isabel Garcés,Chile Vamos,Ind,1.876,"48,38",1,0
27,Primarias,Alcalde,Curicó,Macarena Pons,Chile Vamos,Ind,2.002,"51,62",1,1
28,Primarias,Alcalde,Iquique,Natan Olivos,Chile Vamos,EVO,1.093,"18,92",0,0
29,Primarias,Alcalde,Iquique,Daniela Solari,Chile Vamos,Ind,2.772,"47,98",1,1
30,Primarias,Alcalde,Iquique,Juan Lima,Chile Vamos,UDI,1.913,"33,11",0,0
31,Primarias,Alcalde,La Cisterna,Jorge Pomar,Chile Vamos,EVO,362,"21,74",0,0
32,Primarias,Alcalde,La Cisterna,Bernardo Suárez,Chile Vamos,RN,633,"38,02",0,0
33,Primarias,Alcalde,La Cisterna,Patricia Acevedo,Chile Vamos,UDI,670,"40,24",1,1
34,Primarias,Alcalde,Lo Barnechea,Consuelo Alvial,Chile Vamos,RN,1.754,"19,30",1,0
35,Primarias,Alcalde,Lo Barnechea,Juan Lira,Chile Vamos,UDI,7.333,"80,70",0,1
36,Primarias,Alcalde,Lonquimay,Juan Fuentes,Chile Vamos,Ind,866,"48,79",0,0
37,Primarias,Alcalde,Lonquimay,José Barría,Chile Vamos,Ind,909,"51,21",0,1
38,Primarias,Alcalde,Machalí,Macarena Matas,Chile Vamos,RN,507,"33,25",1,0
39,Primarias,Alcalde,Machalí,Héctor Labbé,Chile Vamos,UDI,1.018,"66,75",0,1
40,Primarias,Alcalde,Maipú,María Teresa Álvarez,Frente Amplio,Comunes,1.660,"35,03",1,0
41,Primarias,Alcalde,Maipú,Viviana Delgado,Ecologistas e independientes,IND,1.946,"76,19",1,1
42,Primarias,Alcalde,Maipú,Norma Ibañez,Ecologistas e independientes,IND,608,"23,81",1,0
43,Primarias,Alcalde,Maipú,Tomás Vodanovic,Frente Amplio,RD,3.079,"64,97",0,1
44,Primarias,Alcalde,Navidad,Nibaldo Maturana,Chile Vamos,EVO,110,"15,85",0,0
45,Primarias,Alcalde,Navidad,Gonzalo Ortega,Chile Vamos,UDI,584,"84,15",0,1
46,Primarias,Alcalde,Padre Las Casas,Marcela Esparza,Chile Vamos,EVO,828,"18,63",1,0
47,Primarias,Alcalde,Padre Las Casas,Evelyn Mora,Chile Vamos,Ind,1.508,"33,93",1,0
48,Primarias,Alcalde,Padre Las Casas,Raúl Enríquez,Chile Vamos,RN,2.109,"47,45",0,1
49,Primarias,Alcalde,Paine,Bárbara Kast Sommerhoff,Chile Vamos,EVO,1.760,"40,41",1,0
50,Primarias,Alcalde,Paine,Rodrigo Contreras,Chile Vamos,UDI,2.252,"51,71",0,1
51,Primarias,Alcalde,Paine,Paulina Nin,Chile Vamos,Ind,343,"7,88",1,0
52,Primarias,Alcalde,Panquehue,Vanessa Ossandón,Chile Vamos,Ind,556,"38,77",1,0
53,Primarias,Alcalde,Panquehue,Margarita Vélez,Chile Vamos,UDI,878,"61,23",1,1
54,Primarias,Alcalde,Putaendo,Manuel Pino,Frente Amplio,Comunes,101,"40,56",0,0
55,Primarias,Alcalde,Putaendo,Veronica Barrera,Frente Amplio,Convergencia Social,148,"59,44",1,1
56,Primarias,Alcalde,Quilpué,Valeria Melipillán,Frente Amplio,Convergencia Social,2.531,"82,02",1,1
57,Primarias,Alcalde,Quilpué,Fidel Cueto,Frente Amplio,RD,555,"17,98",0,0
58,Primarias,Alcalde,Quinta Normal,Juan Pablo Sanhueza,Frente Amplio,Comunes,665,"51,43",0,1
59,Primarias,Alcalde,Quinta Normal,Natalia Silva,Chile Vamos,EVO,830,"39,04",1,0
60,Primarias,Alcalde,Quinta Normal,Gonzalo Soto,Frente Amplio,PL,628,"48,57",0,0
61,Primarias,Alcalde,Quinta Normal,Felipe Mora,Chile Vamos,UDI,1.296,"60,96",0,1
62,Primarias,Alcalde,Requínoa,María Eliana Berríos,Chile Vamos,RN,601,"26,22",1,0
63,Primarias,Alcalde,Requínoa,María Victoria Cavieres,Chile Vamos,UDI,1.691,"73,78",1,1
64,Primarias,Alcalde,San Javier,Williams Valenzuela,Chile Vamos,EVO,1.201,"41,16",0,1
65,Primarias,Alcalde,San Javier,Yolanda López,Chile Vamos,RN,855,"29,30",1,0
66,Primarias,Alcalde,San Javier,Cristobal Cancino,Chile Vamos,UDI,862,"29,54",0,0
67,Primarias,Alcalde,San Miguel,Erika Martínez,Frente Amplio,Ind,1.300,"57,78",1,1
68,Primarias,Alcalde,San Miguel,Andrés Dibán,Frente Amplio,RD,950,"42,22",0,0
69,Primarias,Alcalde,San Pedro de la Paz,Juan Spoerer,Chile Vamos,EVO,922,"40,44",0,1
70,Primarias,Alcalde,San Pedro de la Paz,Isaac Quevedo,Chile Vamos,RN,178,"7,81",0,0
71,Primarias,Alcalde,San Pedro de la Paz,Rubén Martínez,Chile Vamos,RN,165,"7,24",0,0
72,Primarias,Alcalde,San Pedro de la Paz,Mario Delannays Avalos,Chile Vamos,UDI,268,"11,75",0,0
73,Primarias,Alcalde,Santo Domingo,Valentina Peña,Chile Vamos,EVO,159,"7,22",1,0
74,Primarias,Alcalde,Santo Domingo,Antonio Parra,Chile Vamos,Ind,935,"42,48",0,0
75,Primarias,Alcalde,Santo Domingo,Dino Lotito,Chile Vamos,RN,1.107,"50,30",0,1
76,Primarias,Alcalde,Temuco,Claudina Uribe,Chile Vamos,EVO,1.753,"20,82",1,0
77,Primarias,Alcalde,Temuco,Solange Carmine,Chile Vamos,Ind,2.930,"34,80",1,0
78,Primarias,Alcalde,Temuco,Daniel Schmidt,Chile Vamos,Ind,3.118,"37,03",0,1
79,Primarias,Alcalde,Temuco,Ivan Cerda,Chile Vamos,Ind,619,"7,35",0,0
80,Primarias,Alcalde,Temuco,Jessica Mendez,Ecologistas e independientes,PEV,873,"54,97",1,1
81,Primarias,Alcalde,Temuco,Viviana Diaz,Ecologistas e independientes,PEV,715,"45,03",1,0
82,Primarias,Alcalde,Til Til,Miguel Duaso,Chile Vamos,EVO,50,"5,83",0,0
83,Primarias,Alcalde,Til Til,Eva Vargas,Chile Vamos,Ind,299,"34,89",1,1
84,Primarias,Alcalde,Til Til,Berta Bugueño,Chile Vamos,PRI,273,"31,86",1,0
85,Primarias,Alcalde,Til Til,Luis Valenzuela,Frente Amplio,RD,586,"63,76",0,1
86,Primarias,Alcalde,Til Til,Rafael Manríquez,Chile Vamos,RN,235,"27,42",0,0
87,Primarias,Alcalde,Vallenar,Raúl Ardiles,Chile Vamos,RN,556,"44,77",0,0
88,Primarias,Alcalde,Vallenar,Pedro Ogalde,Chile Vamos,IND,686,"55,23",0,1
89,Primarias,Alcalde,Valparaíso,María de los Ángeles de la Paz Riveros,Chile Vamos,EVO,3.179,"41,32",1,0
90,Primarias,Alcalde,Valparaíso,Leonardo Contreras,Chile Vamos,RN,1.305,"16,96",0,0
91,Primarias,Alcalde,Valparaíso,Carlos Bannen,Chile Vamos,UDI,3.210,"41,72",0,1
92,Primarias,Alcalde,Villa Alemana,Cristian Luna,Frente Amplio,Comunes,1.750,"65,89",0,0
93,Primarias,Alcalde,Villa Alemana,Masud Yunes,Frente Amplio,RD,906,"34,11",0,0
94,Primarias,Alcalde,Viña del Mar,Alejandro Aguilera,Frente Amplio,Convergencia Social,1.378,"18,38",0,0
95,Primarias,Alcalde,Viña del Mar,Nicolás Guzmán,Frente Amplio,PL,1.277,"17,03",0,0
96,Primarias,Alcalde,Viña del Mar,Macarena Ripamonti,Frente Amplio,RD,4.842,"64,59",1,1
97,Primarias,Alcalde,Vitacura,Camila Merino,Chile Vamos,EVO,5.522,"45,78",1,1
98,Primarias,Alcalde,Vitacura,Maximiliano del Real,Chile Vamos,RN,3.802,"31,52",0,0
99,Primarias,Alcalde,Vitacura,Pablo Zalaquett,Chile Vamos,UDI,2.738,"22,70",0,0
100,Primarias,Gobernador Regional,Antofagasta,Arturo Molina,Unidad Constituyente,DC,,,0,0
101,Primarias,Gobernador Regional,Antofagasta,Sacha Razmilic,Chile Vamos,EVO,,,0,0
102,Primarias,Gobernador Regional,Antofagasta,Eslayne Portilla,Chile Vamos,Ind,,,0,0
103,Primarias,Gobernador Regional,Antofagasta,Valentín Volta,Unidad Constituyente,Ind,,,0,0
104,Primarias,Gobernador Regional,Antofagasta,Ricardo Díaz,Unidad Constituyente,Ind,,,0,0
105,Primarias,Gobernador Regional,Antofagasta,Marco Díaz,Chile Vamos,RN,,,0,0
106,Primarias,Gobernador Regional,Antofagasta,Alejandra Oliden,Chile Vamos,UDI,,,1,0
107,Primarias,Gobernador Regional,Araucanía,Eduardo Vicencio,Unidad Constituyente,DC,,,0,0
108,Primarias,Gobernador Regional,Araucanía,Eugenio Tuma,Unidad Constituyente,PPD,,,0,0
109,Primarias,Gobernador Regional,Araucanía,Nora Barrientos,Unidad Constituyente,PS,,,1,0
110,Primarias,Gobernador Regional,Araucanía,Maria Irribarra,Ecologistas e independientes,PEV,,,1,0
111,Primarias,Gobernador Regional,Araucanía,Ivan Rojas,Ecologistas e independientes,PEV,,,0,0
112,Primarias,Gobernador Regional,Araucanía,Mauricio Breit,Ecologistas e independientes,Ind,,,0,0
113,Primarias,Gobernador Regional,Araucanía,Luis Levi,Ecologistas e independientes,Ind,,,0,0
114,Primarias,Gobernador Regional,Arica y Parinacota,Jorge Díaz,Unidad Constituyente,DC,,,0,0
115,Primarias,Gobernador Regional,Arica y Parinacota,Jacqueline Castillo,Unidad Constituyente,PR,,,1,0
116,Primarias,Gobernador Regional,Atacama,Carlo Pezo,Unidad Constituyente,Ind,,,0,0
117,Primarias,Gobernador Regional,Atacama,Miguel Fortt,Chile Vamos,Ind,,,0,0
118,Primarias,Gobernador Regional,Atacama,Gladys Cortés,Unidad Constituyente,PR,,,1,0
119,Primarias,Gobernador Regional,Atacama,Ruth Vega,Unidad Constituyente,PS,,,1,0
120,Primarias,Gobernador Regional,Atacama,Fernando Ghiglino,Chile Vamos,RN,,,0,0
121,Primarias,Gobernador Regional,Atacama,Patricia González,Chile Vamos,UDI,,,1,0
122,Primarias,Gobernador Regional,Aysén,Felipe Klein,Unidad Constituyente,DC,,,0,0
123,Primarias,Gobernador Regional,Aysén,Orlando Baesler ,Chile Vamos,Ind,,,0,0
124,Primarias,Gobernador Regional,Aysén,Humberto Marín,Unidad Constituyente,PPD,,,0,0
125,Primarias,Gobernador Regional,Aysén,Gustavo Villarroel,Unidad Constituyente,PR,,,0,0
126,Primarias,Gobernador Regional,Aysén,Luis Cortés,Unidad Constituyente,Ind,,,0,0
127,Primarias,Gobernador Regional,Aysén,Andrea Macías,Unidad Constituyente,PS,,,1,0
128,Primarias,Gobernador Regional,Aysén,Raúl Rudolphi,Chile Vamos,RN,,,0,0
129,Primarias,Gobernador Regional,Aysén,Oscar Catalán,Chile Vamos,UDI,,,0,0
130,Primarias,Gobernador Regional,Bío Bío,Eric Aedo,Unidad Constituyente,DC,,,0,0
131,Primarias,Gobernador Regional,Bío Bío,César Arriagada,Unidad Constituyente,PPD,,,0,0
132,Primarias,Gobernador Regional,Bío Bío,Juan Sebastián Reyes,Unidad Constituyente,PR,,,0,0
133,Primarias,Gobernador Regional,Bío Bío,Jonatan Díaz,Unidad Constituyente,PRO,,,0,0
134,Primarias,Gobernador Regional,Bío Bío,Enrique Inostroza,Unidad Constituyente,PS,,,0,0
135,Primarias,Gobernador Regional,Coquimbo,Ricardo Cifuentes,Unidad Constituyente,DC,,,0,0
136,Primarias,Gobernador Regional,Coquimbo,Darío Molina,Chile Vamos,Ind,,,0,0
137,Primarias,Gobernador Regional,Coquimbo,Rodrigo Bravo,Unidad Constituyente,Ind,,,0,0
138,Primarias,Gobernador Regional,Coquimbo,Adriana Peñafiel,Chile Vamos,RN,,,1,0
139,Primarias,Gobernador Regional,Coquimbo,Marco Sulantay,Chile Vamos,UDI,,,0,0
140,Primarias,Gobernador Regional,Los Lagos,Patricio Vallespin,Unidad Constituyente,DC,,,0,0
141,Primarias,Gobernador Regional,Los Lagos,Leonardo de la Prida,Unidad Constituyente,Ind,,,0,0
142,Primarias,Gobernador Regional,Los Lagos,Nofal Abud,Unidad Constituyente,PR,,,0,0
143,Primarias,Gobernador Regional,Los Lagos,Francisco Reyes,Unidad Constituyente,PS,,,0,0
144,Primarias,Gobernador Regional,Los Lagos,Pamela Leal,Frente Amplio,Comunes,,,1,0
145,Primarias,Gobernador Regional,Los Lagos,Jaime Saez,Frente Amplio,RD,,,0,0
146,Primarias,Gobernador Regional,Los Ríos,Exequiel Silva,Unidad Constituyente,DC,,,0,0
147,Primarias,Gobernador Regional,Los Ríos,Margot Cárdenas,Chile Vamos,EVO,,,1,0
148,Primarias,Gobernador Regional,Los Ríos,Eduardo Holck,Chile Vamos,Ind,,,0,0
149,Primarias,Gobernador Regional,Los Ríos,Marcos Cortéz,Unidad Constituyente,PPD,,,0,0
150,Primarias,Gobernador Regional,Los Ríos,Eduardo Rosas,Unidad Constituyente,PR,,,0,0
151,Primarias,Gobernador Regional,Los Ríos,Luis Cuvertino,Unidad Constituyente,PS,,,0,0
152,Primarias,Gobernador Regional,Los Ríos,María José Gatica,Chile Vamos,RN,,,1,0
153,Primarias,Gobernador Regional,Magallanes,Juan Francisco Miranda,Unidad Constituyente,DC,,,0,0
154,Primarias,Gobernador Regional,Magallanes,Jorge Flies,Unidad Constituyente,Ind,,,0,0
155,Primarias,Gobernador Regional,Maule,Alberto Martínez,Unidad Constituyente,Ciudadanos,,,0,0
156,Primarias,Gobernador Regional,Maule,Cristina Bravo,Unidad Constituyente,DC,,,1,0
157,Primarias,Gobernador Regional,Maule,Pablo del Río,Unidad Constituyente,PR,,,0,0
158,Primarias,Gobernador Regional,Maule,Rodrigo Hermosilla,Unidad Constituyente,PS,,,0,0
159,Primarias,Gobernador Regional,Maule,George Bordachar,Chile Vamos,RN,,,0,0
160,Primarias,Gobernador Regional,Maule,César Muñoz,Chile Vamos,UDI,,,0,0
161,Primarias,Gobernador Regional,Ñuble,Herex Fuentes,Unidad Constituyente,DC,,,0,0
162,Primarias,Gobernador Regional,Ñuble,Cristián Ortíz,Unidad Constituyente,PR,,,0,0
163,Primarias,Gobernador Regional,Ñuble,Óscar Crisóstomo,Unidad Constituyente,PS,,,0,0
164,Primarias,Gobernador Regional,O´Higgins,Juan Carlos Latorre,Unidad Constituyente,DC,,,0,0
165,Primarias,Gobernador Regional,O´Higgins,Fernando Verdugo,Unidad Constituyente,PR,,,0,0
166,Primarias,Gobernador Regional,O´Higgins,Pablo Silva,Unidad Constituyente,PS,,,0,0
167,Primarias,Gobernador Regional,RM,Karina Oliva,Frente Amplio,Comunes,,,1,0
168,Primarias,Gobernador Regional,RM,Claudio Orrego,Unidad Constituyente,DC,,,0,0
169,Primarias,Gobernador Regional,RM,Helia Molina,Unidad Constituyente,PPD,,,1,0
170,Primarias,Gobernador Regional,RM,Álvaro Erazo,Unidad Constituyente,PS,,,0,0
171,Primarias,Gobernador Regional,RM,Sebastián Depolo,Frente Amplio,RD,,,0,0
172,Primarias,Gobernador Regional,Tarapacá,Juan Carlos Carvallo,Frente Amplio,Comunes,,,0,0
173,Primarias,Gobernador Regional,Tarapacá,Norma Cordova,Unidad Constituyente,DC,,,1,0
174,Primarias,Gobernador Regional,Tarapacá,Felipe Rojas,Chile Vamos,EVO,,,0,0
175,Primarias,Gobernador Regional,Tarapacá,Jose Carvajal,Frente Amplio,Comunes,,,0,0
176,Primarias,Gobernador Regional,Tarapacá,Marco Pérez,Unidad Constituyente,Ind,,,0,0
177,Primarias,Gobernador Regional,Tarapacá,Rubén Berríos,Unidad Constituyente,PS,,,0,0
178,Primarias,Gobernador Regional,Tarapacá,Espartago Ferrari,Chile Vamos,RN,,,0,0
179,Primarias,Gobernador Regional,Tarapacá,Jorge Fistonic,Chile Vamos,UDI,,,0,0
180,Primarias,Gobernador Regional,Valparaíso,Nataly Campusano,Frente Amplio,Convergencia Social,,,1,0
181,Primarias,Gobernador Regional,Valparaíso,Cristián Mella,Unidad Constituyente,DC,,,0,0
182,Primarias,Gobernador Regional,Valparaíso,Aldo Valle,Unidad Constituyente,Ind,,,0,0
183,Primarias,Gobernador Regional,Valparaíso,Rodrigo Mundaca,Frente Amplio,Ind,,,0,0
