fecha,nuevo,recuperado,muerte,cum_nuevo,cum_recuperado,cum_muerte
03-03-2020,2,0,0,2,0,0
04-03-2020,1,0,0,3,0,0
05-03-2020,1,0,0,4,0,0
06-03-2020,1,0,0,5,0,0
07-03-2020,2,0,0,7,0,0
08-03-2020,3,0,0,10,0,0
09-03-2020,3,0,0,13,0,0
10-03-2020,4,0,0,17,0,0
11-03-2020,6,0,0,23,0,0
12-03-2020,10,0,0,33,0,0
13-03-2020,10,0,0,43,0,0
14-03-2020,18,0,0,61,0,0
15-03-2020,14,0,0,75,0,0
16-03-2020,81,0,0,156,0,0
17-03-2020,45,0,0,201,0,0
18-03-2020,37,0,0,238,0,0
19-03-2020,104,5,0,342,5,0
20-03-2020,92,1,0,434,6,0
21-03-2020,103,2,1,537,8,1
22-03-2020,95,0,0,632,8,1
23-03-2020,114,3,0,746,11,1
24-03-2020,176,6,1,922,17,2
25-03-2020,220,5,1,1142,22,3
26-03-2020,164,11,1,1306,33,4
27-03-2020,304,10,1,1610,43,5
28-03-2020,299,18,1,1909,61,6
29-03-2020,230,14,1,2139,75,7
30-03-2020,310,81,1,2449,156,8
31-03-2020,289,0,4,2738,156,12
